"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"313",177,"Tosun","Cenk","Everton","Forward",0.4,2.4,"0.13","0.17"
"314",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.6,3.8,"0.15","0.16"
"315",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0.4,2.6,"0.20","0.15"
"316",359,"Sánchez","Davinson","Spurs","Defender",0.4,2.6,"0.20","0.15"
"317",361,"Dier","Eric","Spurs","Midfielder",0.4,2.6,"0.20","0.15"
"318",371,"Llorente","Fernando","Spurs","Forward",0.4,2.6,"0.20","0.15"
"319",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0.4,2.8,"0.20","0.14"
"320",298,"Fellaini","Marouane","Man Utd","Midfielder",0.4,2.8,"0.20","0.14"
"321",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0.4,2.8,"0.20","0.14"
"322",481,"Pereira","Andreas","Man Utd","Midfielder",0.4,2.8,"0.20","0.14"
"323",333,"Stephens","Jack","Southampton","Defender",0.4,2.8,"0.10","0.14"
"324",473,"Rico","Diego","Bournemouth","Defender",0.4,3,"0.13","0.13"
"325",135,"Hennessey","Wayne","Crystal Palace","Goalkeeper",0.4,3,"0.13","0.13"
"326",444,"Wickham","Connor","Crystal Palace","Forward",0.4,3,"0.13","0.13"
"327",199,"Mooy","Aaron","Huddersfield","Midfielder",0.4,3,"0.20","0.13"
"328",204,"Williams","Danny","Huddersfield","Midfielder",0.4,3,"0.20","0.13"
"329",209,"Quaner","Collin","Huddersfield","Forward",0.4,3,"0.20","0.13"
"330",212,"Kachunga","Elias","Huddersfield","Forward",0.4,3,"0.20","0.13"
"331",262,"Stones","John","Man City","Defender",0.4,3,"0.10","0.13"
"332",264,"Otamendi","Nicolás","Man City","Defender",0.4,3,"0.10","0.13"
"333",266,"da Silva","Danilo Luiz","Man City","Defender",0.4,3,"0.10","0.13"
"334",381,"Janmaat","Daryl","Watford","Defender",0.4,3,"0.13","0.13"
"335",388,"Cleverley","Tom","Watford","Midfielder",0.4,3,"0.13","0.13"
"336",50,"Saltor Grau","Bruno","Brighton","Defender",0.4,3.2,"0.13","0.12"
"337",216,"Fuchs","Christian","Leicester","Defender",0.4,3.4,"0.13","0.12"
"338",515,"Söyüncü","Caglar","Leicester","Defender",0.4,3.4,"0.13","0.12"
"339",565,"Ramsay","Kayne","Southampton","Defender",0.333333333333333,2.8,"0.08","0.12"
"340",417,"Arnautovic","Marko","West Ham","Forward",0.4,3.2,"0.20","0.12"
"341",519,"Dendoncker","Leander","Wolves","Midfielder",0.4,3.2,"0.20","0.12"
"342",488,"Muto","Yoshinori","Newcastle","Forward",0.4,3.8,"0.10","0.11"
"343",516,"Fernández","Federico","Newcastle","Defender",0.4,3.8,"0.10","0.11"
"344",562,"Johnson","Tyreke","Southampton","Midfielder",0.25,2.8,"0.06","0.09"
"345",495,"Vydra","Matej","Burnley","Forward",0.2,2.6,"0.10","0.08"
"346",123,"Fàbregas","Cesc","Chelsea","Midfielder",0.2,2.6,"0.10","0.08"
"347",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.2,2.6,"0.10","0.08"
"348",134,"Morata","Álvaro","Chelsea","Forward",0.2,2.6,"0.10","0.08"
"349",167,"Schneiderlin","Morgan","Everton","Midfielder",0.2,2.4,"0.07","0.08"
"350",176,"Niasse","Oumar","Everton","Forward",0.2,2.4,"0.07","0.08"
"351",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0.25,3.2,"0.12","0.08"
"352",107,"Zohore","Kenneth","Cardiff","Forward",0.2,2.8,"0.05","0.07"
"353",153,"Sørloth","Alexander","Crystal Palace","Forward",0.2,3,"0.07","0.07"
"354",183,"McDonald","Kevin","Fulham","Midfielder",0.2,2.8,"0.05","0.07"
"355",186,"Ayité","Floyd","Fulham","Midfielder",0.2,2.8,"0.05","0.07"
"356",187,"Kebano","Neeskens","Fulham","Midfielder",0.2,2.8,"0.05","0.07"
"357",455,"Le Marchand","Maxime","Fulham","Defender",0.2,2.8,"0.05","0.07"
"358",521,"Cissé","Ibrahima","Fulham","Midfielder",0.2,2.8,"0.05","0.07"
"359",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0.2,3,"0.10","0.07"
"360",263,"Kompany","Vincent","Man City","Defender",0.2,3,"0.05","0.07"
"361",277,"Foden","Phil","Man City","Midfielder",0.2,3,"0.05","0.07"
"362",284,"Smalling","Chris","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"363",287,"Rojo","Marcos","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"364",289,"Darmian","Matteo","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"365",303,"McTominay","Scott","Man Utd","Midfielder",0.2,2.8,"0.10","0.07"
"366",338,"Ward-Prowse","James","Southampton","Midfielder",0.2,2.8,"0.05","0.07"
"367",349,"Gabbiadini","Manolo","Southampton","Forward",0.2,2.8,"0.05","0.07"
"368",386,"Masina","Adam","Watford","Defender",0.2,3,"0.07","0.07"
"369",392,"Hughes","Will","Watford","Midfielder",0.2,3,"0.07","0.07"
"370",397,"Okaka","Stefano","Watford","Forward",0.2,3,"0.07","0.07"
"371",16,"Elneny","Mohamed","Arsenal","Midfielder",0.2,3.2,"0.10","0.06"
"372",51,"Bong","Gaëtan","Brighton","Defender",0.2,3.2,"0.07","0.06"
"373",217,"Simpson","Danny","Leicester","Defender",0.2,3.4,"0.07","0.06"
"374",222,"Evans","Jonny","Leicester","Defender",0.2,3.4,"0.07","0.06"
"375",228,"Iborra","Vicente","Leicester","Midfielder",0.2,3.4,"0.07","0.06"
"376",472,"Sturridge","Daniel","Liverpool","Forward",0.2,3.2,"0.04","0.06"
"377",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.2,3.8,"0.05","0.05"
"378",321,"Murphy","Jacob","Newcastle","Midfielder",0.2,3.8,"0.05","0.05"
"379",531,"Longstaff","Sean","Newcastle","Midfielder",0.2,3.8,"0.05","0.05"
"380",1,"Cech","Petr","Arsenal","Goalkeeper",0,3.2,"0.00","0.00"
"381",6,"Holding","Rob","Arsenal","Defender",0,3.2,"0.00","0.00"
"382",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,3.2,"0.00","0.00"
"383",19,"Nelson","Reiss","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"384",21,"Welbeck","Danny","Arsenal","Forward",0,3.2,"0.00","0.00"
"385",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,3.2,"0.00","0.00"
"386",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"387",546,"Medley","Zech","Arsenal","Defender",0,3.2,"0.00","0.00"
"388",552,"Nketiah","Edward","Arsenal","Forward",0,3.2,"0.00","0.00"
"389",563,"Saka","Bukayo","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"390",566,"Willock","Joseph","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"391",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3,"0.00","0.00"
"392",29,"Smith","Adam","Bournemouth","Defender",0,3,"0.00","0.00"
"393",32,"Simpson","Jack","Bournemouth","Defender",0,3,"0.00","0.00"
"394",34,"Pugh","Marc","Bournemouth","Midfielder",0,3,"0.00","0.00"
"395",37,"Gosling","Dan","Bournemouth","Midfielder",0,3,"0.00","0.00"
"396",39,"Cook","Lewis","Bournemouth","Midfielder",0,3,"0.00","0.00"
"397",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3,"0.00","0.00"
"398",46,"Defoe","Jermain","Bournemouth","Forward",0,3,"0.00","0.00"
"399",52,"Suttner","Markus","Brighton","Defender",0,3.2,"0.00","0.00"
"400",53,"Schelotto","Ezequiel","Brighton","Defender",0,3.2,"0.00","0.00"
"401",57,"Kayal","Beram","Brighton","Midfielder",0,3.2,"0.00","0.00"
"402",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0,3.2,"0.00","0.00"
"403",63,"Hemed","Tomer","Brighton","Forward",0,3.2,"0.00","0.00"
"404",64,"Baldock","Sam","Brighton","Forward",0,3.2,"0.00","0.00"
"405",439,"Steele","Jason","Brighton","Goalkeeper",0,3.2,"0.00","0.00"
"406",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0,3.2,"0.00","0.00"
"407",551,"Gyokeres","Viktor","Brighton","Forward",0,3.2,"0.00","0.00"
"408",559,"White","Ben","Brighton","Defender",0,3.2,"0.00","0.00"
"409",68,"Pope","Nick","Burnley","Goalkeeper",0,2.6,"0.00","0.00"
"410",69,"Lowton","Matthew","Burnley","Defender",0,2.6,"0.00","0.00"
"411",71,"Ward","Stephen","Burnley","Defender",0,2.6,"0.00","0.00"
"412",77,"Defour","Steven","Burnley","Midfielder",0,2.6,"0.00","0.00"
"413",81,"Walters","Jonathan","Burnley","Midfielder",0,2.6,"0.00","0.00"
"414",86,"Wells","Nahki","Burnley","Forward",0,2.6,"0.00","0.00"
"415",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,2.6,"0.00","0.00"
"416",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,2.6,"0.00","0.00"
"417",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"418",93,"Connolly","Matthew","Cardiff","Defender",0,2.8,"0.00","0.00"
"419",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.8,"0.00","0.00"
"420",97,"Halford","Greg","Cardiff","Defender",0,2.8,"0.00","0.00"
"421",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"422",104,"Damour","Loïc","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"423",105,"Ward","Danny","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"424",108,"Bogle","Omar","Cardiff","Forward",0,2.8,"0.00","0.00"
"425",109,"Madine","Gary","Cardiff","Forward",0,2.8,"0.00","0.00"
"426",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"427",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,2.6,"0.00","0.00"
"428",112,"Caballero","Willy","Chelsea","Goalkeeper",0,2.6,"0.00","0.00"
"429",114,"Cahill","Gary","Chelsea","Defender",0,2.6,"0.00","0.00"
"430",117,"Moses","Victor","Chelsea","Defender",0,2.6,"0.00","0.00"
"431",119,"Christensen","Andreas","Chelsea","Defender",0,2.6,"0.00","0.00"
"432",120,"Zappacosta","Davide","Chelsea","Defender",0,2.6,"0.00","0.00"
"433",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"434",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"435",130,"Ampadu","Ethan","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"436",496,"Abraham","Tammy","Chelsea","Forward",0,2.6,"0.00","0.00"
"437",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"438",139,"Dann","Scott","Crystal Palace","Defender",0,3,"0.00","0.00"
"439",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3,"0.00","0.00"
"440",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"441",152,"Benteke","Christian","Crystal Palace","Forward",0,3,"0.00","0.00"
"442",441,"Ward","Joel","Crystal Palace","Defender",0,3,"0.00","0.00"
"443",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3,"0.00","0.00"
"444",443,"Souaré","Pape","Crystal Palace","Defender",0,3,"0.00","0.00"
"445",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"446",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,2.4,"0.00","0.00"
"447",156,"Baines","Leighton","Everton","Defender",0,2.4,"0.00","0.00"
"448",158,"Jagielka","Phil","Everton","Defender",0,2.4,"0.00","0.00"
"449",159,"Williams","Ashley","Everton","Defender",0,2.4,"0.00","0.00"
"450",160,"Holgate","Mason","Everton","Defender",0,2.4,"0.00","0.00"
"451",161,"Kenny","Jonjoe","Everton","Defender",0,2.4,"0.00","0.00"
"452",163,"Martina","Cuco","Everton","Defender",0,2.4,"0.00","0.00"
"453",165,"Bolasie","Yannick","Everton","Midfielder",0,2.4,"0.00","0.00"
"454",166,"McCarthy","James","Everton","Midfielder",0,2.4,"0.00","0.00"
"455",171,"Klaassen","Davy","Everton","Midfielder",0,2.4,"0.00","0.00"
"456",173,"Vlasic","Nikola","Everton","Midfielder",0,2.4,"0.00","0.00"
"457",174,"Baningime","Beni","Everton","Midfielder",0,2.4,"0.00","0.00"
"458",469,"Mirallas","Kevin","Everton","Midfielder",0,2.4,"0.00","0.00"
"459",470,"Ramírez","Sandro","Everton","Forward",0,2.4,"0.00","0.00"
"460",528,"Dowell","Kieran","Everton","Midfielder",0,2.4,"0.00","0.00"
"461",532,"Browning","Tyias","Everton","Defender",0,2.4,"0.00","0.00"
"462",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,2.8,"0.00","0.00"
"463",185,"Johansen","Stefan","Fulham","Midfielder",0,2.8,"0.00","0.00"
"464",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,2.8,"0.00","0.00"
"465",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,2.8,"0.00","0.00"
"466",511,"Fosu-Mensah","Timothy","Fulham","Defender",0,2.8,"0.00","0.00"
"467",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,2.8,"0.00","0.00"
"468",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,3,"0.00","0.00"
"469",194,"Smith","Tommy","Huddersfield","Defender",0,3,"0.00","0.00"
"470",196,"Malone","Scott","Huddersfield","Defender",0,3,"0.00","0.00"
"471",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,3,"0.00","0.00"
"472",203,"Ince","Tom","Huddersfield","Midfielder",0,3,"0.00","0.00"
"473",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,3,"0.00","0.00"
"474",471,"Diakhaby","Adama","Huddersfield","Midfielder",0,3,"0.00","0.00"
"475",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,3,"0.00","0.00"
"476",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,3,"0.00","0.00"
"477",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3.4,"0.00","0.00"
"478",218,"Benalouane","Yohan","Leicester","Defender",0,3.4,"0.00","0.00"
"479",226,"Amartey","Daniel","Leicester","Midfielder",0,3.4,"0.00","0.00"
"480",229,"James","Matty","Leicester","Midfielder",0,3.4,"0.00","0.00"
"481",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3.4,"0.00","0.00"
"482",232,"Diabaté","Fousseni","Leicester","Midfielder",0,3.4,"0.00","0.00"
"483",457,"Ward","Danny","Leicester","Goalkeeper",0,3.4,"0.00","0.00"
"484",501,"Benkovic","Filip","Leicester","Defender",0,3.4,"0.00","0.00"
"485",558,"Knight","Josh","Leicester","Defender",0,3.4,"0.00","0.00"
"486",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"487",238,"Karius","Loris","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"488",240,"Moreno","Alberto","Liverpool","Defender",0,3.2,"0.00","0.00"
"489",242,"Gomez","Joseph","Liverpool","Defender",0,3.2,"0.00","0.00"
"490",244,"Klavan","Ragnar","Liverpool","Defender",0,3.2,"0.00","0.00"
"491",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"492",259,"Solanke","Dominic","Liverpool","Forward",0,3.2,"0.00","0.00"
"493",543,"Origi","Divock","Liverpool","Forward",0,3.2,"0.00","0.00"
"494",557,"Camacho","Rafael","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"495",261,"Bravo","Claudio","Man City","Goalkeeper",0,3,"0.00","0.00"
"496",267,"Mendy","Benjamin","Man City","Defender",0,3,"0.00","0.00"
"497",278,"Diaz","Brahim","Man City","Midfielder",0,3,"0.00","0.00"
"498",529,"Muric","Arijanet","Man City","Goalkeeper",0,3,"0.00","0.00"
"499",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"500",288,"Valencia","Antonio","Man Utd","Defender",0,2.8,"0.00","0.00"
"501",290,"Blind","Daley","Man Utd","Defender",0,2.8,"0.00","0.00"
"502",291,"Bailly","Eric","Man Utd","Defender",0,2.8,"0.00","0.00"
"503",295,"Sánchez","Alexis","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"504",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"505",307,"Elliot","Robert","Newcastle","Goalkeeper",0,3.8,"0.00","0.00"
"506",308,"Darlow","Karl","Newcastle","Goalkeeper",0,3.8,"0.00","0.00"
"507",314,"Lejeune","Florian","Newcastle","Defender",0,3.8,"0.00","0.00"
"508",316,"Mbemba","Chancel","Newcastle","Defender",0,3.8,"0.00","0.00"
"509",322,"Merino","Mikel","Newcastle","Midfielder",0,3.8,"0.00","0.00"
"510",325,"Gayle","Dwight","Newcastle","Forward",0,3.8,"0.00","0.00"
"511",530,"Sterry","Jamie","Newcastle","Defender",0,3.8,"0.00","0.00"
"512",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,3.8,"0.00","0.00"
"513",329,"Forster","Fraser","Southampton","Goalkeeper",0,2.8,"0.00","0.00"
"514",330,"Bertrand","Ryan","Southampton","Defender",0,2.8,"0.00","0.00"
"515",332,"Soares","Cédric","Southampton","Defender",0,2.8,"0.00","0.00"
"516",334,"McQueen","Sam","Southampton","Defender",0,2.8,"0.00","0.00"
"517",336,"Hoedt","Wesley","Southampton","Defender",0,2.8,"0.00","0.00"
"518",337,"Davis","Steven","Southampton","Midfielder",0,2.8,"0.00","0.00"
"519",341,"Boufal","Sofiane","Southampton","Midfielder",0,2.8,"0.00","0.00"
"520",342,"Sims","Joshua","Southampton","Midfielder",0,2.8,"0.00","0.00"
"521",350,"Carrillo","Guido","Southampton","Forward",0,2.8,"0.00","0.00"
"522",452,"Gunn","Angus","Southampton","Goalkeeper",0,2.8,"0.00","0.00"
"523",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.6,"0.00","0.00"
"524",362,"Dembélé","Mousa","Spurs","Midfielder",0,2.6,"0.00","0.00"
"525",366,"Wanyama","Victor","Spurs","Midfielder",0,2.6,"0.00","0.00"
"526",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.6,"0.00","0.00"
"527",523,"Amos","Luke","Spurs","Midfielder",0,2.6,"0.00","0.00"
"528",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.6,"0.00","0.00"
"529",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.6,"0.00","0.00"
"530",561,"Eyoma","Timothy","Spurs","Defender",0,2.6,"0.00","0.00"
"531",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3,"0.00","0.00"
"532",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3,"0.00","0.00"
"533",375,"Kaboul","Younes","Watford","Defender",0,3,"0.00","0.00"
"534",377,"Prödl","Sebastian","Watford","Defender",0,3,"0.00","0.00"
"535",379,"Britos","Miguel","Watford","Defender",0,3,"0.00","0.00"
"536",384,"Zeegelaar","Marvin","Watford","Defender",0,3,"0.00","0.00"
"537",385,"Navarro","Marc","Watford","Defender",0,3,"0.00","0.00"
"538",387,"Chalobah","Nathaniel","Watford","Midfielder",0,3,"0.00","0.00"
"539",395,"Gray","Andre","Watford","Forward",0,3,"0.00","0.00"
"540",398,"Sinclair","Jerome","Watford","Forward",0,3,"0.00","0.00"
"541",544,"Wilmot","Ben","Watford","Defender",0,3,"0.00","0.00"
"542",554,"Peñaranda","Adalberto","Watford","Forward",0,3,"0.00","0.00"
"543",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,3.2,"0.00","0.00"
"544",401,"Reid","Winston","West Ham","Defender",0,3.2,"0.00","0.00"
"545",404,"Byram","Sam","West Ham","Defender",0,3.2,"0.00","0.00"
"546",407,"Oxford","Reece","West Ham","Defender",0,3.2,"0.00","0.00"
"547",408,"Fredericks","Ryan","West Ham","Defender",0,3.2,"0.00","0.00"
"548",414,"Lanzini","Manuel","West Ham","Midfielder",0,3.2,"0.00","0.00"
"549",416,"Fernandes","Edimilson","West Ham","Midfielder",0,3.2,"0.00","0.00"
"550",420,"Hugill","Jordan","West Ham","Forward",0,3.2,"0.00","0.00"
"551",447,"Wilshere","Jack","West Ham","Midfielder",0,3.2,"0.00","0.00"
"552",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,3.2,"0.00","0.00"
"553",518,"Sánchez","Carlos","West Ham","Midfielder",0,3.2,"0.00","0.00"
"554",547,"Powell","Joe","West Ham","Midfielder",0,3.2,"0.00","0.00"
"555",548,"Coventry","Conor","West Ham","Midfielder",0,3.2,"0.00","0.00"
"556",421,"Ruddy","John","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"557",422,"Norris","Will","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"558",424,"Douglas","Barry","Wolves","Defender",0,3.2,"0.00","0.00"
"559",428,"Batth","Danny","Wolves","Defender",0,3.2,"0.00","0.00"
"560",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3.2,"0.00","0.00"
"561",436,"Enobakhare","Bright","Wolves","Midfielder",0,3.2,"0.00","0.00"
"562",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,3.2,"0.00","0.00"
"563",449,"Mir","Rafa","Wolves","Forward",0,3.2,"0.00","0.00"
"564",525,"Hause","Kortney","Wolves","Defender",0,3.2,"0.00","0.00"
"565",555,"Giles","Ryan John","Wolves","Midfielder",0,3.2,"0.00","0.00"
"566",567,"Kilman","Max","Wolves","Defender",0,3.2,"0.00","0.00"
"567",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",-0.2,2.8,"-0.05","-0.07"
"568",310,"Yedlin","DeAndre","Newcastle","Defender",-0.2,3.8,"-0.05","-0.05"
