"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"314",340,"Højbjerg","Pierre-Emile","Southampton","Midfielder",0.6,3.2,"0.30","0.19"
"315",57,"Kayal","Beram","Brighton","Midfielder",0.4,2.2,"0.20","0.18"
"316",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.6,3.4,"0.12","0.18"
"317",132,"Loftus-Cheek","Ruben","Chelsea","Midfielder",0.6,3.4,"0.12","0.18"
"318",133,"Giroud","Olivier","Chelsea","Forward",0.6,3.4,"0.12","0.18"
"319",581,"Jenkinson","Carl","Arsenal","Defender",0.5,3,"0.25","0.17"
"320",408,"Fredericks","Ryan","West Ham","Defender",0.4,2.6,"0.20","0.15"
"321",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",0.4,2.6,"0.20","0.15"
"322",580,"Mepham","Chris","Bournemouth","Defender",0.5,3.6,"0.10","0.14"
"323",235,"Okazaki","Shinji","Leicester","Forward",0.4,2.8,"0.08","0.14"
"324",492,"Ghezzal","Rachid","Leicester","Midfielder",0.4,2.8,"0.08","0.14"
"325",472,"Sturridge","Daniel","Liverpool","Forward",0.4,2.8,"0.20","0.14"
"326",543,"Origi","Divock","Liverpool","Forward",0.4,2.8,"0.20","0.14"
"327",481,"Pereira","Andreas","Man Utd","Midfielder",0.4,2.8,"0.20","0.14"
"328",11,"Lichtsteiner","Stephan","Arsenal","Defender",0.4,3,"0.20","0.13"
"329",16,"Elneny","Mohamed","Arsenal","Midfielder",0.4,3,"0.20","0.13"
"330",156,"Baines","Leighton","Everton","Defender",0.4,3,"0.13","0.13"
"331",161,"Kenny","Jonjoe","Everton","Defender",0.4,3,"0.13","0.13"
"332",356,"Davies","Ben","Spurs","Defender",0.4,3,"0.13","0.13"
"333",361,"Dier","Eric","Spurs","Midfielder",0.4,3,"0.13","0.13"
"334",370,"Rodrigues Moura da Silva","Lucas","Spurs","Midfielder",0.4,3,"0.13","0.13"
"335",134,"Morata","Álvaro","Chelsea","Forward",0.4,3.4,"0.08","0.12"
"336",187,"Kebano","Neeskens","Fulham","Midfielder",0.4,3.2,"0.10","0.12"
"337",348,"Austin","Charlie","Southampton","Forward",0.4,3.2,"0.20","0.12"
"338",24,"Begovic","Asmir","Bournemouth","Goalkeeper",0.4,3.6,"0.08","0.11"
"339",259,"Solanke","Dominic","Bournemouth","Forward",0.4,3.6,"0.08","0.11"
"340",390,"Doucouré","Abdoulaye","Watford","Midfielder",0.4,3.6,"0.13","0.11"
"341",524,"Success Ajayi","Isaac","Watford","Forward",0.4,3.6,"0.13","0.11"
"342",440,"Fernandes da Silva Junior","Bernardo","Brighton","Defender",0.2,2.2,"0.10","0.09"
"343",573,"Healey","Rhys","Cardiff","Forward",0.25,2.8,"0.12","0.09"
"344",313,"Dummett","Paul","Newcastle","Defender",0.2,2.6,"0.07","0.08"
"345",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.2,2.6,"0.07","0.08"
"346",319,"Diamé","Mohamed","Newcastle","Midfielder",0.2,2.6,"0.07","0.08"
"347",321,"Murphy","Jacob","Newcastle","Midfielder",0.2,2.6,"0.07","0.08"
"348",488,"Muto","Yoshinori","Newcastle","Forward",0.2,2.6,"0.07","0.08"
"349",574,"Gallagher","Sam","Southampton","Forward",0.25,3.2,"0.12","0.08"
"350",502,"Pérez","Lucas","West Ham","Forward",0.2,2.6,"0.10","0.08"
"351",539,"Diangana","Grady","West Ham","Midfielder",0.2,2.6,"0.10","0.08"
"352",10,"Mavropanos","Konstantinos","Arsenal","Defender",0.2,3,"0.10","0.07"
"353",563,"Saka","Bukayo","Arsenal","Midfielder",0.2,3,"0.10","0.07"
"354",105,"Ward","Danny","Cardiff","Midfielder",0.2,2.8,"0.10","0.07"
"355",467,"Cunninghamm","Greg","Cardiff","Defender",0.2,2.8,"0.10","0.07"
"356",535,"Harris","Kadeem","Cardiff","Midfielder",0.2,2.8,"0.10","0.07"
"357",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0.2,2.8,"0.07","0.07"
"358",139,"Dann","Scott","Crystal Palace","Defender",0.2,2.8,"0.07","0.07"
"359",148,"Sako","Bakary","Crystal Palace","Midfielder",0.2,2.8,"0.07","0.07"
"360",506,"Mina","Yerry","Everton","Defender",0.2,3,"0.07","0.07"
"361",194,"Smith","Tommy","Huddersfield","Defender",0.2,2.8,"0.05","0.07"
"362",557,"Camacho","Rafael","Liverpool","Midfielder",0.2,2.8,"0.10","0.07"
"363",289,"Darmian","Matteo","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"364",303,"McTominay","Scott","Man Utd","Midfielder",0.2,2.8,"0.10","0.07"
"365",360,"Aurier","Serge","Spurs","Defender",0.2,3,"0.07","0.07"
"366",540,"Skipp","Oliver","Spurs","Midfielder",0.2,3,"0.07","0.07"
"367",69,"Lowton","Matthew","Burnley","Defender",0.2,3.2,"0.07","0.06"
"368",84,"Vokes","Sam","Burnley","Forward",0.2,3.2,"0.07","0.06"
"369",123,"Fàbregas","Cesc","Chelsea","Midfielder",0.2,3.4,"0.04","0.06"
"370",186,"Ayité","Floyd","Fulham","Midfielder",0.2,3.2,"0.05","0.06"
"371",223,"Mahrez","Riyad","Man City","Midfielder",0.2,3.4,"0.05","0.06"
"372",269,"Delph","Fabian","Man City","Defender",0.2,3.4,"0.05","0.06"
"373",346,"Elyounoussi","Mohamed","Southampton","Midfielder",0.2,3.2,"0.10","0.06"
"374",379,"Britos","Miguel","Watford","Defender",0.2,3.6,"0.07","0.06"
"375",386,"Masina","Adam","Watford","Defender",0.2,3.6,"0.07","0.06"
"376",395,"Gray","Andre","Watford","Forward",0.2,3.6,"0.07","0.06"
"377",517,"Quina","Domingos","Watford","Midfielder",0.2,3.6,"0.07","0.06"
"378",1,"Cech","Petr","Arsenal","Goalkeeper",0,3,"0.00","0.00"
"379",6,"Holding","Rob","Arsenal","Defender",0,3,"0.00","0.00"
"380",18,"Mkhitaryan","Henrikh","Arsenal","Midfielder",0,3,"0.00","0.00"
"381",19,"Nelson","Reiss","Arsenal","Midfielder",0,3,"0.00","0.00"
"382",21,"Welbeck","Danny","Arsenal","Forward",0,3,"0.00","0.00"
"383",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,3,"0.00","0.00"
"384",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,3,"0.00","0.00"
"385",546,"Medley","Zech","Arsenal","Defender",0,3,"0.00","0.00"
"386",552,"Nketiah","Edward","Arsenal","Forward",0,3,"0.00","0.00"
"387",566,"Willock","Joseph","Arsenal","Midfielder",0,3,"0.00","0.00"
"388",26,"Francis","Simon","Bournemouth","Defender",0,3.6,"0.00","0.00"
"389",30,"Mings","Tyrone","Bournemouth","Defender",0,3.6,"0.00","0.00"
"390",32,"Simpson","Jack","Bournemouth","Defender",0,3.6,"0.00","0.00"
"391",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.6,"0.00","0.00"
"392",39,"Cook","Lewis","Bournemouth","Midfielder",0,3.6,"0.00","0.00"
"393",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.6,"0.00","0.00"
"394",46,"Defoe","Jermain","Bournemouth","Forward",0,3.6,"0.00","0.00"
"395",473,"Rico","Diego","Bournemouth","Defender",0,3.6,"0.00","0.00"
"396",50,"Saltor Grau","Bruno","Brighton","Defender",0,2.2,"0.00","0.00"
"397",52,"Suttner","Markus","Brighton","Defender",0,2.2,"0.00","0.00"
"398",53,"Schelotto","Ezequiel","Brighton","Defender",0,2.2,"0.00","0.00"
"399",54,"Balogun","Leon","Brighton","Defender",0,2.2,"0.00","0.00"
"400",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0,2.2,"0.00","0.00"
"401",63,"Hemed","Tomer","Brighton","Forward",0,2.2,"0.00","0.00"
"402",64,"Baldock","Sam","Brighton","Forward",0,2.2,"0.00","0.00"
"403",439,"Steele","Jason","Brighton","Goalkeeper",0,2.2,"0.00","0.00"
"404",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0,2.2,"0.00","0.00"
"405",551,"Gyokeres","Viktor","Brighton","Forward",0,2.2,"0.00","0.00"
"406",559,"White","Ben","Brighton","Defender",0,2.2,"0.00","0.00"
"407",572,"Sanders","Max","Brighton","Midfielder",0,2.2,"0.00","0.00"
"408",582,"Burn","Dan","Brighton","Defender",0,2.2,"0.00","0.00"
"409",68,"Pope","Nick","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"410",71,"Ward","Stephen","Burnley","Defender",0,3.2,"0.00","0.00"
"411",73,"Long","Kevin","Burnley","Defender",0,3.2,"0.00","0.00"
"412",77,"Defour","Steven","Burnley","Midfielder",0,3.2,"0.00","0.00"
"413",81,"Walters","Jonathan","Burnley","Midfielder",0,3.2,"0.00","0.00"
"414",83,"Lennon","Aaron","Burnley","Midfielder",0,3.2,"0.00","0.00"
"415",86,"Wells","Nahki","Burnley","Forward",0,3.2,"0.00","0.00"
"416",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"417",490,"Hart","Joe","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"418",491,"Gibson","Ben","Burnley","Defender",0,3.2,"0.00","0.00"
"419",495,"Vydra","Matej","Burnley","Forward",0,3.2,"0.00","0.00"
"420",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,3.2,"0.00","0.00"
"421",583,"Benson","Josh","Burnley","Midfielder",0,3.2,"0.00","0.00"
"422",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"423",93,"Connolly","Matthew","Cardiff","Defender",0,2.8,"0.00","0.00"
"424",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.8,"0.00","0.00"
"425",97,"Halford","Greg","Cardiff","Defender",0,2.8,"0.00","0.00"
"426",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"427",104,"Damour","Loïc","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"428",108,"Bogle","Omar","Cardiff","Forward",0,2.8,"0.00","0.00"
"429",109,"Madine","Gary","Cardiff","Forward",0,2.8,"0.00","0.00"
"430",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"431",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,3.4,"0.00","0.00"
"432",112,"Caballero","Willy","Chelsea","Goalkeeper",0,3.4,"0.00","0.00"
"433",114,"Cahill","Gary","Chelsea","Defender",0,3.4,"0.00","0.00"
"434",117,"Moses","Victor","Chelsea","Defender",0,3.4,"0.00","0.00"
"435",120,"Zappacosta","Davide","Chelsea","Defender",0,3.4,"0.00","0.00"
"436",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0,3.4,"0.00","0.00"
"437",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,3.4,"0.00","0.00"
"438",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,3.4,"0.00","0.00"
"439",130,"Ampadu","Ethan","Chelsea","Midfielder",0,3.4,"0.00","0.00"
"440",496,"Abraham","Tammy","Chelsea","Forward",0,3.4,"0.00","0.00"
"441",135,"Hennessey","Wayne","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"442",140,"Kelly","Martin","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"443",144,"Riedewald","Jairo","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"444",153,"Sørloth","Alexander","Crystal Palace","Forward",0,2.8,"0.00","0.00"
"445",441,"Ward","Joel","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"446",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"447",443,"Souaré","Pape","Crystal Palace","Defender",0,2.8,"0.00","0.00"
"448",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,2.8,"0.00","0.00"
"449",576,"Tupper","Joe","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"450",584,"Perri","Lucas","Crystal Palace","Goalkeeper",0,2.8,"0.00","0.00"
"451",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,3,"0.00","0.00"
"452",158,"Jagielka","Phil","Everton","Defender",0,3,"0.00","0.00"
"453",159,"Williams","Ashley","Everton","Defender",0,3,"0.00","0.00"
"454",160,"Holgate","Mason","Everton","Defender",0,3,"0.00","0.00"
"455",163,"Martina","Cuco","Everton","Defender",0,3,"0.00","0.00"
"456",165,"Bolasie","Yannick","Everton","Midfielder",0,3,"0.00","0.00"
"457",166,"McCarthy","James","Everton","Midfielder",0,3,"0.00","0.00"
"458",167,"Schneiderlin","Morgan","Everton","Midfielder",0,3,"0.00","0.00"
"459",171,"Klaassen","Davy","Everton","Midfielder",0,3,"0.00","0.00"
"460",173,"Vlasic","Nikola","Everton","Midfielder",0,3,"0.00","0.00"
"461",174,"Baningime","Beni","Everton","Midfielder",0,3,"0.00","0.00"
"462",469,"Mirallas","Kevin","Everton","Midfielder",0,3,"0.00","0.00"
"463",470,"Ramírez","Sandro","Everton","Forward",0,3,"0.00","0.00"
"464",528,"Dowell","Kieran","Everton","Midfielder",0,3,"0.00","0.00"
"465",532,"Browning","Tyias","Everton","Defender",0,3,"0.00","0.00"
"466",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3.2,"0.00","0.00"
"467",183,"McDonald","Kevin","Fulham","Midfielder",0,3.2,"0.00","0.00"
"468",185,"Johansen","Stefan","Fulham","Midfielder",0,3.2,"0.00","0.00"
"469",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3.2,"0.00","0.00"
"470",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3.2,"0.00","0.00"
"471",487,"Mawson","Alfie","Fulham","Defender",0,3.2,"0.00","0.00"
"472",511,"Fosu-Mensah","Timothy","Fulham","Defender",0,3.2,"0.00","0.00"
"473",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",0,3.2,"0.00","0.00"
"474",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3.2,"0.00","0.00"
"475",593,"Nordtveit","Håvard","Fulham","Defender",0,3.2,"0.00","0.00"
"476",594,"Markovic","Lazar","Fulham","Midfielder",0,3.2,"0.00","0.00"
"477",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"478",196,"Malone","Scott","Huddersfield","Defender",0,2.8,"0.00","0.00"
"479",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"480",203,"Ince","Tom","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"481",204,"Williams","Danny","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"482",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"483",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"484",209,"Quaner","Collin","Huddersfield","Forward",0,2.8,"0.00","0.00"
"485",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,2.8,"0.00","0.00"
"486",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"487",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,2.8,"0.00","0.00"
"488",216,"Fuchs","Christian","Leicester","Defender",0,2.8,"0.00","0.00"
"489",218,"Benalouane","Yohan","Leicester","Defender",0,2.8,"0.00","0.00"
"490",226,"Amartey","Daniel","Leicester","Midfielder",0,2.8,"0.00","0.00"
"491",228,"Iborra","Vicente","Leicester","Midfielder",0,2.8,"0.00","0.00"
"492",229,"James","Matty","Leicester","Midfielder",0,2.8,"0.00","0.00"
"493",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,2.8,"0.00","0.00"
"494",232,"Diabaté","Fousseni","Leicester","Midfielder",0,2.8,"0.00","0.00"
"495",457,"Ward","Danny","Leicester","Goalkeeper",0,2.8,"0.00","0.00"
"496",501,"Benkovic","Filip","Leicester","Defender",0,2.8,"0.00","0.00"
"497",515,"Söyüncü","Caglar","Leicester","Defender",0,2.8,"0.00","0.00"
"498",558,"Knight","Josh","Leicester","Defender",0,2.8,"0.00","0.00"
"499",591,"Tielemans","Youri","Leicester","Midfielder",0,2.8,"0.00","0.00"
"500",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"501",238,"Karius","Loris","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"502",239,"Lovren","Dejan","Liverpool","Defender",0,2.8,"0.00","0.00"
"503",240,"Moreno","Alberto","Liverpool","Defender",0,2.8,"0.00","0.00"
"504",242,"Gomez","Joseph","Liverpool","Defender",0,2.8,"0.00","0.00"
"505",244,"Klavan","Ragnar","Liverpool","Defender",0,2.8,"0.00","0.00"
"506",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"507",597,"Jones","Curtis","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"508",261,"Bravo","Claudio","Man City","Goalkeeper",0,3.4,"0.00","0.00"
"509",263,"Kompany","Vincent","Man City","Defender",0,3.4,"0.00","0.00"
"510",267,"Mendy","Benjamin","Man City","Defender",0,3.4,"0.00","0.00"
"511",277,"Foden","Phil","Man City","Midfielder",0,3.4,"0.00","0.00"
"512",278,"Diaz","Brahim","Man City","Midfielder",0,3.4,"0.00","0.00"
"513",279,"Zinchenko","Oleksandr","Man City","Midfielder",0,3.4,"0.00","0.00"
"514",529,"Muric","Arijanet","Man City","Goalkeeper",0,3.4,"0.00","0.00"
"515",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"516",284,"Smalling","Chris","Man Utd","Defender",0,2.8,"0.00","0.00"
"517",287,"Rojo","Marcos","Man Utd","Defender",0,2.8,"0.00","0.00"
"518",290,"Blind","Daley","Man Utd","Defender",0,2.8,"0.00","0.00"
"519",298,"Fellaini","Marouane","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"520",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"521",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"522",568,"Gomes","Angel","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"523",307,"Elliot","Robert","Newcastle","Goalkeeper",0,2.6,"0.00","0.00"
"524",308,"Darlow","Karl","Newcastle","Goalkeeper",0,2.6,"0.00","0.00"
"525",316,"Mbemba","Chancel","Newcastle","Defender",0,2.6,"0.00","0.00"
"526",322,"Merino","Mikel","Newcastle","Midfielder",0,2.6,"0.00","0.00"
"527",324,"Ki","Sung-yueng","Newcastle","Midfielder",0,2.6,"0.00","0.00"
"528",325,"Gayle","Dwight","Newcastle","Forward",0,2.6,"0.00","0.00"
"529",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0,2.6,"0.00","0.00"
"530",516,"Fernández","Federico","Newcastle","Defender",0,2.6,"0.00","0.00"
"531",530,"Sterry","Jamie","Newcastle","Defender",0,2.6,"0.00","0.00"
"532",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,2.6,"0.00","0.00"
"533",577,"Roberts","Callum","Newcastle","Midfielder",0,2.6,"0.00","0.00"
"534",587,"Almirón","Miguel","Newcastle","Midfielder",0,2.6,"0.00","0.00"
"535",329,"Forster","Fraser","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"536",330,"Bertrand","Ryan","Southampton","Defender",0,3.2,"0.00","0.00"
"537",334,"McQueen","Sam","Southampton","Defender",0,3.2,"0.00","0.00"
"538",336,"Hoedt","Wesley","Southampton","Defender",0,3.2,"0.00","0.00"
"539",337,"Davis","Steven","Southampton","Midfielder",0,3.2,"0.00","0.00"
"540",341,"Boufal","Sofiane","Southampton","Midfielder",0,3.2,"0.00","0.00"
"541",342,"Sims","Joshua","Southampton","Midfielder",0,3.2,"0.00","0.00"
"542",344,"Lemina","Mario","Southampton","Midfielder",0,3.2,"0.00","0.00"
"543",349,"Gabbiadini","Manolo","Southampton","Forward",0,3.2,"0.00","0.00"
"544",350,"Carrillo","Guido","Southampton","Forward",0,3.2,"0.00","0.00"
"545",550,"Obafemi","Michael","Southampton","Forward",0,3.2,"0.00","0.00"
"546",562,"Johnson","Tyreke","Southampton","Midfielder",0,3.2,"0.00","0.00"
"547",565,"Ramsay","Kayne","Southampton","Defender",0,3.2,"0.00","0.00"
"548",595,"Jones","Alfie","Southampton","Defender",0,3.2,"0.00","0.00"
"549",352,"Vorm","Michel","Spurs","Goalkeeper",0,3,"0.00","0.00"
"550",358,"Walker-Peters","Kyle","Spurs","Defender",0,3,"0.00","0.00"
"551",362,"Dembélé","Mousa","Spurs","Midfielder",0,3,"0.00","0.00"
"552",366,"Wanyama","Victor","Spurs","Midfielder",0,3,"0.00","0.00"
"553",523,"Amos","Luke","Spurs","Midfielder",0,3,"0.00","0.00"
"554",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,3,"0.00","0.00"
"555",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,3,"0.00","0.00"
"556",549,"Foyth","Juan","Spurs","Defender",0,3,"0.00","0.00"
"557",561,"Eyoma","Timothy","Spurs","Defender",0,3,"0.00","0.00"
"558",578,"Sterling","Kazaiah","Spurs","Forward",0,3,"0.00","0.00"
"559",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3.6,"0.00","0.00"
"560",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3.6,"0.00","0.00"
"561",375,"Kaboul","Younes","Watford","Defender",0,3.6,"0.00","0.00"
"562",377,"Prödl","Sebastian","Watford","Defender",0,3.6,"0.00","0.00"
"563",384,"Zeegelaar","Marvin","Watford","Defender",0,3.6,"0.00","0.00"
"564",385,"Navarro","Marc","Watford","Defender",0,3.6,"0.00","0.00"
"565",387,"Chalobah","Nathaniel","Watford","Midfielder",0,3.6,"0.00","0.00"
"566",397,"Okaka","Stefano","Watford","Forward",0,3.6,"0.00","0.00"
"567",398,"Sinclair","Jerome","Watford","Forward",0,3.6,"0.00","0.00"
"568",544,"Wilmot","Ben","Watford","Defender",0,3.6,"0.00","0.00"
"569",554,"Peñaranda","Adalberto","Watford","Forward",0,3.6,"0.00","0.00"
"570",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.6,"0.00","0.00"
"571",401,"Reid","Winston","West Ham","Defender",0,2.6,"0.00","0.00"
"572",404,"Byram","Sam","West Ham","Defender",0,2.6,"0.00","0.00"
"573",407,"Oxford","Reece","West Ham","Defender",0,2.6,"0.00","0.00"
"574",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.6,"0.00","0.00"
"575",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.6,"0.00","0.00"
"576",420,"Hugill","Jordan","West Ham","Forward",0,2.6,"0.00","0.00"
"577",447,"Wilshere","Jack","West Ham","Midfielder",0,2.6,"0.00","0.00"
"578",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.6,"0.00","0.00"
"579",464,"Balbuena","Fabián","West Ham","Defender",0,2.6,"0.00","0.00"
"580",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.6,"0.00","0.00"
"581",547,"Powell","Joe","West Ham","Midfielder",0,2.6,"0.00","0.00"
"582",548,"Coventry","Conor","West Ham","Midfielder",0,2.6,"0.00","0.00"
"583",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0,2.6,"0.00","0.00"
"584",421,"Ruddy","John","Wolves","Goalkeeper",0,2.6,"0.00","0.00"
"585",422,"Norris","Will","Wolves","Goalkeeper",0,2.6,"0.00","0.00"
"586",424,"Douglas","Barry","Wolves","Defender",0,2.6,"0.00","0.00"
"587",428,"Batth","Danny","Wolves","Defender",0,2.6,"0.00","0.00"
"588",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,2.6,"0.00","0.00"
"589",436,"Enobakhare","Bright","Wolves","Midfielder",0,2.6,"0.00","0.00"
"590",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,2.6,"0.00","0.00"
"591",449,"Mir","Rafa","Wolves","Forward",0,2.6,"0.00","0.00"
"592",525,"Hause","Kortney","Wolves","Defender",0,2.6,"0.00","0.00"
"593",555,"Giles","Ryan John","Wolves","Midfielder",0,2.6,"0.00","0.00"
"594",567,"Kilman","Max","Wolves","Defender",0,2.6,"0.00","0.00"
"595",596,"John","Cameron","Wolves","Defender",0,2.6,"0.00","0.00"
"596",423,"Boly","Willy","Wolves","Defender",-0.2,2.6,"-0.10","-0.08"
"597",79,"Brady","Robbie","Burnley","Midfielder",-0.2,3.2,"-0.07","-0.06"
