"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"314",21,"Welbeck","Danny","Arsenal","Forward",0.4,2.8,"0.10","0.14"
"315",104,"Damour","Loïc","Cardiff","Midfielder",0.4,3,"0.13","0.13"
"316",105,"Ward","Danny","Cardiff","Midfielder",0.4,3,"0.13","0.13"
"317",186,"Ayité","Floyd","Fulham","Midfielder",0.4,3,"0.10","0.13"
"318",189,"Kamara","Aboubakar","Fulham","Forward",0.4,3,"0.10","0.13"
"319",515,"Söyüncü","Caglar","Leicester","Defender",0.4,3,"0.13","0.13"
"320",240,"Moreno","Alberto","Liverpool","Defender",0.4,3,"0.13","0.13"
"321",243,"Matip","Joel","Liverpool","Defender",0.4,3,"0.13","0.13"
"322",249,"Henderson","Jordan","Liverpool","Midfielder",0.4,3,"0.13","0.13"
"323",273,"De Bruyne","Kevin","Man City","Midfielder",0.4,3,"0.13","0.13"
"324",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",0.4,3,"0.20","0.13"
"325",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0.4,3,"0.20","0.13"
"326",46,"Defoe","Jermain","Bournemouth","Forward",0.4,3.2,"0.08","0.12"
"327",495,"Vydra","Matej","Burnley","Forward",0.4,3.2,"0.20","0.12"
"328",153,"Sørloth","Alexander","Crystal Palace","Forward",0.4,3.2,"0.20","0.12"
"329",387,"Chalobah","Nathaniel","Watford","Midfielder",0.4,3.2,"0.13","0.12"
"330",408,"Fredericks","Ryan","West Ham","Defender",0.2,2.2,"0.10","0.09"
"331",453,"Yarmolenko","Andriy","West Ham","Midfielder",0.2,2.2,"0.10","0.09"
"332",502,"Pérez","Lucas","West Ham","Forward",0.2,2.2,"0.10","0.09"
"333",503,"Montoya","Martín","Brighton","Defender",0.2,2.6,"0.10","0.08"
"334",204,"Williams","Danny","Huddersfield","Midfielder",0.2,2.6,"0.10","0.08"
"335",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0.2,2.6,"0.10","0.08"
"336",471,"Diakhaby","Adama","Huddersfield","Midfielder",0.2,2.6,"0.10","0.08"
"337",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0.2,2.6,"0.10","0.08"
"338",320,"Atsu","Christian","Newcastle","Midfielder",0.2,2.4,"0.10","0.08"
"339",12,"Papastathopoulos","Sokratis","Arsenal","Defender",0.2,2.8,"0.05","0.07"
"340",95,"Peltier","Lee","Cardiff","Defender",0.2,3,"0.07","0.07"
"341",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0.2,3,"0.07","0.07"
"342",107,"Zohore","Kenneth","Cardiff","Forward",0.2,3,"0.07","0.07"
"343",109,"Madine","Gary","Cardiff","Forward",0.2,3,"0.07","0.07"
"344",180,"Ream","Tim","Fulham","Defender",0.2,3,"0.05","0.07"
"345",183,"McDonald","Kevin","Fulham","Midfielder",0.2,3,"0.05","0.07"
"346",487,"Mawson","Alfie","Fulham","Defender",0.2,3,"0.05","0.07"
"347",217,"Simpson","Danny","Leicester","Defender",0.2,3,"0.07","0.07"
"348",256,"Keita","Naby","Liverpool","Midfielder",0.2,3,"0.07","0.07"
"349",472,"Sturridge","Daniel","Liverpool","Forward",0.2,3,"0.07","0.07"
"350",371,"Llorente","Fernando","Spurs","Forward",0.2,2.8,"0.05","0.07"
"351",35,"Surman","Andrew","Bournemouth","Midfielder",0.2,3.2,"0.04","0.06"
"352",44,"Mousset","Lys","Bournemouth","Forward",0.2,3.2,"0.04","0.06"
"353",140,"Kelly","Martin","Crystal Palace","Defender",0.2,3.2,"0.10","0.06"
"354",146,"Puncheon","Jason","Crystal Palace","Midfielder",0.2,3.2,"0.10","0.06"
"355",444,"Wickham","Connor","Crystal Palace","Forward",0.2,3.2,"0.10","0.06"
"356",479,"Targett","Matt","Southampton","Defender",0.2,3.2,"0.05","0.06"
"357",377,"Prödl","Sebastian","Watford","Defender",0.2,3.2,"0.07","0.06"
"358",380,"Kabasele","Christian","Watford","Defender",0.2,3.2,"0.07","0.06"
"359",446,"Sema","Ken","Watford","Midfielder",0.2,3.2,"0.07","0.06"
"360",544,"Wilmot","Ben","Watford","Defender",0.2,3.2,"0.07","0.06"
"361",158,"Jagielka","Phil","Everton","Defender",0.2,3.8,"0.04","0.05"
"362",1,"Cech","Petr","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"363",3,"Koscielny","Laurent","Arsenal","Defender",0,2.8,"0.00","0.00"
"364",5,"Monreal","Nacho","Arsenal","Defender",0,2.8,"0.00","0.00"
"365",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,2.8,"0.00","0.00"
"366",16,"Elneny","Mohamed","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"367",19,"Nelson","Reiss","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"368",20,"Maitland-Niles","Ainsley","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"369",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"370",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"371",546,"Medley","Zech","Arsenal","Defender",0,2.8,"0.00","0.00"
"372",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3.2,"0.00","0.00"
"373",30,"Mings","Tyrone","Bournemouth","Defender",0,3.2,"0.00","0.00"
"374",32,"Simpson","Jack","Bournemouth","Defender",0,3.2,"0.00","0.00"
"375",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.2,"0.00","0.00"
"376",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.2,"0.00","0.00"
"377",473,"Rico","Diego","Bournemouth","Defender",0,3.2,"0.00","0.00"
"378",52,"Suttner","Markus","Brighton","Defender",0,2.6,"0.00","0.00"
"379",53,"Schelotto","Ezequiel","Brighton","Defender",0,2.6,"0.00","0.00"
"380",54,"Balogun","Leon","Brighton","Defender",0,2.6,"0.00","0.00"
"381",63,"Hemed","Tomer","Brighton","Forward",0,2.6,"0.00","0.00"
"382",64,"Baldock","Sam","Brighton","Forward",0,2.6,"0.00","0.00"
"383",179,"Button","David","Brighton","Goalkeeper",0,2.6,"0.00","0.00"
"384",439,"Steele","Jason","Brighton","Goalkeeper",0,2.6,"0.00","0.00"
"385",551,"Gyokeres","Viktor","Brighton","Forward",0,2.6,"0.00","0.00"
"386",67,"Heaton","Tom","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"387",68,"Pope","Nick","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"388",71,"Ward","Stephen","Burnley","Defender",0,3.2,"0.00","0.00"
"389",75,"Bardsley","Phil","Burnley","Defender",0,3.2,"0.00","0.00"
"390",81,"Walters","Jonathan","Burnley","Midfielder",0,3.2,"0.00","0.00"
"391",86,"Wells","Nahki","Burnley","Forward",0,3.2,"0.00","0.00"
"392",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"393",491,"Gibson","Ben","Burnley","Defender",0,3.2,"0.00","0.00"
"394",534,"McNeil","Dwight","Burnley","Midfielder",0,3.2,"0.00","0.00"
"395",89,"Smithies","Alex","Cardiff","Goalkeeper",0,3,"0.00","0.00"
"396",93,"Connolly","Matthew","Cardiff","Defender",0,3,"0.00","0.00"
"397",97,"Halford","Greg","Cardiff","Defender",0,3,"0.00","0.00"
"398",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",0,3,"0.00","0.00"
"399",103,"Pilkington","Anthony","Cardiff","Midfielder",0,3,"0.00","0.00"
"400",108,"Bogle","Omar","Cardiff","Forward",0,3,"0.00","0.00"
"401",537,"Murphy","Brian","Cardiff","Goalkeeper",0,3,"0.00","0.00"
"402",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"403",112,"Caballero","Willy","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"404",114,"Cahill","Gary","Chelsea","Defender",0,3.2,"0.00","0.00"
"405",117,"Moses","Victor","Chelsea","Defender",0,3.2,"0.00","0.00"
"406",119,"Christensen","Andreas","Chelsea","Defender",0,3.2,"0.00","0.00"
"407",120,"Zappacosta","Davide","Chelsea","Defender",0,3.2,"0.00","0.00"
"408",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0,3.2,"0.00","0.00"
"409",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"410",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"411",130,"Ampadu","Ethan","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"412",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"413",496,"Abraham","Tammy","Chelsea","Forward",0,3.2,"0.00","0.00"
"414",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3.2,"0.00","0.00"
"415",137,"Guaita","Vicente","Crystal Palace","Goalkeeper",0,3.2,"0.00","0.00"
"416",139,"Dann","Scott","Crystal Palace","Defender",0,3.2,"0.00","0.00"
"417",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3.2,"0.00","0.00"
"418",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3.2,"0.00","0.00"
"419",152,"Benteke","Christian","Crystal Palace","Forward",0,3.2,"0.00","0.00"
"420",441,"Ward","Joel","Crystal Palace","Defender",0,3.2,"0.00","0.00"
"421",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3.2,"0.00","0.00"
"422",443,"Souaré","Pape","Crystal Palace","Defender",0,3.2,"0.00","0.00"
"423",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3.2,"0.00","0.00"
"424",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,3.8,"0.00","0.00"
"425",156,"Baines","Leighton","Everton","Defender",0,3.8,"0.00","0.00"
"426",159,"Williams","Ashley","Everton","Defender",0,3.8,"0.00","0.00"
"427",160,"Holgate","Mason","Everton","Defender",0,3.8,"0.00","0.00"
"428",161,"Kenny","Jonjoe","Everton","Defender",0,3.8,"0.00","0.00"
"429",163,"Martina","Cuco","Everton","Defender",0,3.8,"0.00","0.00"
"430",165,"Bolasie","Yannick","Everton","Midfielder",0,3.8,"0.00","0.00"
"431",166,"McCarthy","James","Everton","Midfielder",0,3.8,"0.00","0.00"
"432",167,"Schneiderlin","Morgan","Everton","Midfielder",0,3.8,"0.00","0.00"
"433",169,"Davies","Tom","Everton","Midfielder",0,3.8,"0.00","0.00"
"434",171,"Klaassen","Davy","Everton","Midfielder",0,3.8,"0.00","0.00"
"435",173,"Vlasic","Nikola","Everton","Midfielder",0,3.8,"0.00","0.00"
"436",174,"Baningime","Beni","Everton","Midfielder",0,3.8,"0.00","0.00"
"437",176,"Niasse","Oumar","Everton","Forward",0,3.8,"0.00","0.00"
"438",469,"Mirallas","Kevin","Everton","Midfielder",0,3.8,"0.00","0.00"
"439",470,"Ramírez","Sandro","Everton","Forward",0,3.8,"0.00","0.00"
"440",528,"Dowell","Kieran","Everton","Midfielder",0,3.8,"0.00","0.00"
"441",532,"Browning","Tyias","Everton","Defender",0,3.8,"0.00","0.00"
"442",9,"Chambers","Calum","Fulham","Defender",0,3,"0.00","0.00"
"443",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3,"0.00","0.00"
"444",187,"Kebano","Neeskens","Fulham","Midfielder",0,3,"0.00","0.00"
"445",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3,"0.00","0.00"
"446",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3,"0.00","0.00"
"447",510,"Bryan","Joe","Fulham","Defender",0,3,"0.00","0.00"
"448",521,"Cissé","Ibrahima","Fulham","Midfielder",0,3,"0.00","0.00"
"449",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3,"0.00","0.00"
"450",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,2.6,"0.00","0.00"
"451",196,"Malone","Scott","Huddersfield","Defender",0,2.6,"0.00","0.00"
"452",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"453",203,"Ince","Tom","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"454",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,2.6,"0.00","0.00"
"455",209,"Quaner","Collin","Huddersfield","Forward",0,2.6,"0.00","0.00"
"456",212,"Kachunga","Elias","Huddersfield","Forward",0,2.6,"0.00","0.00"
"457",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,2.6,"0.00","0.00"
"458",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3,"0.00","0.00"
"459",216,"Fuchs","Christian","Leicester","Defender",0,3,"0.00","0.00"
"460",218,"Benalouane","Yohan","Leicester","Defender",0,3,"0.00","0.00"
"461",229,"James","Matty","Leicester","Midfielder",0,3,"0.00","0.00"
"462",230,"Choudhury","Hamza","Leicester","Midfielder",0,3,"0.00","0.00"
"463",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3,"0.00","0.00"
"464",232,"Diabaté","Fousseni","Leicester","Midfielder",0,3,"0.00","0.00"
"465",457,"Ward","Danny","Leicester","Goalkeeper",0,3,"0.00","0.00"
"466",501,"Benkovic","Filip","Leicester","Defender",0,3,"0.00","0.00"
"467",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,3,"0.00","0.00"
"468",238,"Karius","Loris","Liverpool","Goalkeeper",0,3,"0.00","0.00"
"469",241,"Clyne","Nathaniel","Liverpool","Defender",0,3,"0.00","0.00"
"470",244,"Klavan","Ragnar","Liverpool","Defender",0,3,"0.00","0.00"
"471",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,3,"0.00","0.00"
"472",259,"Solanke","Dominic","Liverpool","Forward",0,3,"0.00","0.00"
"473",543,"Origi","Divock","Liverpool","Forward",0,3,"0.00","0.00"
"474",261,"Bravo","Claudio","Man City","Goalkeeper",0,3,"0.00","0.00"
"475",266,"da Silva","Danilo Luiz","Man City","Defender",0,3,"0.00","0.00"
"476",278,"Diaz","Brahim","Man City","Midfielder",0,3,"0.00","0.00"
"477",279,"Zinchenko","Oleksandr","Man City","Midfielder",0,3,"0.00","0.00"
"478",529,"Muric","Arijanet","Man City","Goalkeeper",0,3,"0.00","0.00"
"479",283,"Romero","Sergio","Man Utd","Goalkeeper",0,3,"0.00","0.00"
"480",285,"Jones","Phil","Man Utd","Defender",0,3,"0.00","0.00"
"481",287,"Rojo","Marcos","Man Utd","Defender",0,3,"0.00","0.00"
"482",288,"Valencia","Antonio","Man Utd","Defender",0,3,"0.00","0.00"
"483",290,"Blind","Daley","Man Utd","Defender",0,3,"0.00","0.00"
"484",291,"Bailly","Eric","Man Utd","Defender",0,3,"0.00","0.00"
"485",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0,3,"0.00","0.00"
"486",303,"McTominay","Scott","Man Utd","Midfielder",0,3,"0.00","0.00"
"487",481,"Pereira","Andreas","Man Utd","Midfielder",0,3,"0.00","0.00"
"488",520,"Grant","Lee","Man Utd","Goalkeeper",0,3,"0.00","0.00"
"489",307,"Elliot","Robert","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"490",308,"Darlow","Karl","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"491",314,"Lejeune","Florian","Newcastle","Defender",0,2.4,"0.00","0.00"
"492",315,"Manquillo","Javier","Newcastle","Defender",0,2.4,"0.00","0.00"
"493",316,"Mbemba","Chancel","Newcastle","Defender",0,2.4,"0.00","0.00"
"494",321,"Murphy","Jacob","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"495",322,"Merino","Mikel","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"496",325,"Gayle","Dwight","Newcastle","Forward",0,2.4,"0.00","0.00"
"497",530,"Sterry","Jamie","Newcastle","Defender",0,2.4,"0.00","0.00"
"498",531,"Longstaff","Sean","Newcastle","Midfielder",0,2.4,"0.00","0.00"
"499",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,2.4,"0.00","0.00"
"500",329,"Forster","Fraser","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"501",334,"McQueen","Sam","Southampton","Defender",0,3.2,"0.00","0.00"
"502",335,"Bednarek","Jan","Southampton","Defender",0,3.2,"0.00","0.00"
"503",337,"Davis","Steven","Southampton","Midfielder",0,3.2,"0.00","0.00"
"504",341,"Boufal","Sofiane","Southampton","Midfielder",0,3.2,"0.00","0.00"
"505",342,"Sims","Joshua","Southampton","Midfielder",0,3.2,"0.00","0.00"
"506",350,"Carrillo","Guido","Southampton","Forward",0,3.2,"0.00","0.00"
"507",452,"Gunn","Angus","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"508",463,"Vestergaard","Jannik","Southampton","Defender",0,3.2,"0.00","0.00"
"509",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"510",354,"Rose","Danny","Spurs","Defender",0,2.8,"0.00","0.00"
"511",355,"Vertonghen","Jan","Spurs","Defender",0,2.8,"0.00","0.00"
"512",358,"Walker-Peters","Kyle","Spurs","Defender",0,2.8,"0.00","0.00"
"513",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.8,"0.00","0.00"
"514",523,"Amos","Luke","Spurs","Midfielder",0,2.8,"0.00","0.00"
"515",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"516",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"517",540,"Skipp","Oliver","Spurs","Midfielder",0,2.8,"0.00","0.00"
"518",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3.2,"0.00","0.00"
"519",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3.2,"0.00","0.00"
"520",375,"Kaboul","Younes","Watford","Defender",0,3.2,"0.00","0.00"
"521",379,"Britos","Miguel","Watford","Defender",0,3.2,"0.00","0.00"
"522",381,"Janmaat","Daryl","Watford","Defender",0,3.2,"0.00","0.00"
"523",384,"Zeegelaar","Marvin","Watford","Defender",0,3.2,"0.00","0.00"
"524",385,"Navarro","Marc","Watford","Defender",0,3.2,"0.00","0.00"
"525",388,"Cleverley","Tom","Watford","Midfielder",0,3.2,"0.00","0.00"
"526",397,"Okaka","Stefano","Watford","Forward",0,3.2,"0.00","0.00"
"527",398,"Sinclair","Jerome","Watford","Forward",0,3.2,"0.00","0.00"
"528",517,"Quina","Domingos","Watford","Midfielder",0,3.2,"0.00","0.00"
"529",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.2,"0.00","0.00"
"530",401,"Reid","Winston","West Ham","Defender",0,2.2,"0.00","0.00"
"531",404,"Byram","Sam","West Ham","Defender",0,2.2,"0.00","0.00"
"532",407,"Oxford","Reece","West Ham","Defender",0,2.2,"0.00","0.00"
"533",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.2,"0.00","0.00"
"534",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.2,"0.00","0.00"
"535",418,"Carroll","Andy","West Ham","Forward",0,2.2,"0.00","0.00"
"536",420,"Hugill","Jordan","West Ham","Forward",0,2.2,"0.00","0.00"
"537",447,"Wilshere","Jack","West Ham","Midfielder",0,2.2,"0.00","0.00"
"538",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.2,"0.00","0.00"
"539",547,"Powell","Joe","West Ham","Midfielder",0,2.2,"0.00","0.00"
"540",548,"Coventry","Conor","West Ham","Midfielder",0,2.2,"0.00","0.00"
"541",421,"Ruddy","John","Wolves","Goalkeeper",0,3,"0.00","0.00"
"542",422,"Norris","Will","Wolves","Goalkeeper",0,3,"0.00","0.00"
"543",424,"Douglas","Barry","Wolves","Defender",0,3,"0.00","0.00"
"544",426,"Saïss","Romain","Wolves","Defender",0,3,"0.00","0.00"
"545",428,"Batth","Danny","Wolves","Defender",0,3,"0.00","0.00"
"546",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3,"0.00","0.00"
"547",436,"Enobakhare","Bright","Wolves","Midfielder",0,3,"0.00","0.00"
"548",449,"Mir","Rafa","Wolves","Forward",0,3,"0.00","0.00"
"549",519,"Dendoncker","Leander","Wolves","Midfielder",0,3,"0.00","0.00"
"550",525,"Hause","Kortney","Wolves","Defender",0,3,"0.00","0.00"
"551",72,"Tarkowski","James","Burnley","Defender",-0.4,3.2,"-0.20","-0.12"
"552",411,"Noble","Mark","West Ham","Midfielder",-0.2,2.2,"-0.10","-0.09"
"553",511,"Fosu-Mensah","Timothy","Fulham","Defender",-0.2,3,"-0.05","-0.07"
