"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"315",355,"Vertonghen","Jan","Spurs","Defender",0.4,2.4,"0.20","0.17"
"316",492,"Ghezzal","Rachid","Leicester","Midfielder",0.6,3.8,"0.20","0.16"
"317",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0.4,2.6,"0.20","0.15"
"318",481,"Pereira","Andreas","Man Utd","Midfielder",0.4,2.6,"0.20","0.15"
"319",161,"Kenny","Jonjoe","Everton","Defender",0.4,2.8,"0.20","0.14"
"320",250,"Lallana","Adam","Liverpool","Midfielder",0.4,2.8,"0.20","0.14"
"321",256,"Keita","Naby","Liverpool","Midfielder",0.4,2.8,"0.20","0.14"
"322",472,"Sturridge","Daniel","Liverpool","Forward",0.4,2.8,"0.20","0.14"
"323",419,"Hernández Balcázar","Javier","West Ham","Forward",0.4,2.8,"0.13","0.14"
"324",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",0.4,2.8,"0.13","0.14"
"325",466,"Bissouma","Yves","Brighton","Midfielder",0.4,3,"0.10","0.13"
"326",455,"Le Marchand","Maxime","Fulham","Defender",0.4,3,"0.10","0.13"
"327",521,"Cissé","Ibrahima","Fulham","Midfielder",0.4,3,"0.10","0.13"
"328",263,"Kompany","Vincent","Man City","Defender",0.4,3,"0.20","0.13"
"329",269,"Delph","Fabian","Man City","Defender",0.4,3,"0.20","0.13"
"330",381,"Janmaat","Daryl","Watford","Defender",0.4,3,"0.20","0.13"
"331",386,"Masina","Adam","Watford","Defender",0.4,3,"0.20","0.13"
"332",517,"Quina","Domingos","Watford","Midfielder",0.4,3,"0.20","0.13"
"333",490,"Hart","Joe","Burnley","Goalkeeper",0.4,3.2,"0.13","0.12"
"334",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0.4,3.2,"0.10","0.12"
"335",123,"Fàbregas","Cesc","Chelsea","Midfielder",0.4,3.2,"0.10","0.12"
"336",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.4,3.2,"0.10","0.12"
"337",132,"Loftus-Cheek","Ruben","Chelsea","Midfielder",0.4,3.2,"0.10","0.12"
"338",193,"Löwe","Chris","Huddersfield","Defender",0.4,3.4,"0.10","0.12"
"339",208,"Bacuna","Juninho","Huddersfield","Midfielder",0.4,3.4,"0.10","0.12"
"340",209,"Quaner","Collin","Huddersfield","Forward",0.4,3.4,"0.10","0.12"
"341",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.4,3.2,"0.20","0.12"
"342",321,"Murphy","Jacob","Newcastle","Midfielder",0.4,3.2,"0.20","0.12"
"343",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.4,3.2,"0.20","0.12"
"344",235,"Okazaki","Shinji","Leicester","Forward",0.4,3.8,"0.13","0.11"
"345",236,"Iheanacho","Kelechi","Leicester","Forward",0.4,3.8,"0.13","0.11"
"346",515,"Söyüncü","Caglar","Leicester","Defender",0.4,3.8,"0.13","0.11"
"347",568,"Gomes","Angel","Man Utd","Midfielder",0.25,2.6,"0.12","0.10"
"348",107,"Zohore","Kenneth","Cardiff","Forward",0.2,2.6,"0.10","0.08"
"349",298,"Fellaini","Marouane","Man Utd","Midfielder",0.2,2.6,"0.10","0.08"
"350",303,"McTominay","Scott","Man Utd","Midfielder",0.2,2.6,"0.10","0.08"
"351",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0.2,2.6,"0.10","0.08"
"352",565,"Ramsay","Kayne","Southampton","Defender",0.2,2.6,"0.07","0.08"
"353",4,"Bellerín","Héctor","Arsenal","Defender",0.2,3,"0.05","0.07"
"354",5,"Monreal","Nacho","Arsenal","Defender",0.2,3,"0.05","0.07"
"355",16,"Elneny","Mohamed","Arsenal","Midfielder",0.2,3,"0.05","0.07"
"356",563,"Saka","Bukayo","Arsenal","Midfielder",0.2,3,"0.05","0.07"
"357",57,"Kayal","Beram","Brighton","Midfielder",0.2,3,"0.05","0.07"
"358",152,"Benteke","Christian","Crystal Palace","Forward",0.2,3,"0.04","0.07"
"359",167,"Schneiderlin","Morgan","Everton","Midfielder",0.2,2.8,"0.10","0.07"
"360",176,"Niasse","Oumar","Everton","Forward",0.2,2.8,"0.10","0.07"
"361",177,"Tosun","Cenk","Everton","Forward",0.2,2.8,"0.10","0.07"
"362",183,"McDonald","Kevin","Fulham","Midfielder",0.2,3,"0.05","0.07"
"363",186,"Ayité","Floyd","Fulham","Midfielder",0.2,3,"0.05","0.07"
"364",187,"Kebano","Neeskens","Fulham","Midfielder",0.2,3,"0.05","0.07"
"365",543,"Origi","Divock","Liverpool","Forward",0.2,2.8,"0.10","0.07"
"366",264,"Otamendi","Nicolás","Man City","Defender",0.2,3,"0.10","0.07"
"367",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0.2,2.8,"0.07","0.07"
"368",432,"Jota","Diogo","Wolves","Midfielder",0.2,2.8,"0.07","0.07"
"369",29,"Smith","Adam","Bournemouth","Defender",0.2,3.4,"0.07","0.06"
"370",30,"Mings","Tyrone","Bournemouth","Defender",0.2,3.4,"0.07","0.06"
"371",69,"Lowton","Matthew","Burnley","Defender",0.2,3.2,"0.07","0.06"
"372",495,"Vydra","Matej","Burnley","Forward",0.2,3.2,"0.07","0.06"
"373",314,"Lejeune","Florian","Newcastle","Defender",0.2,3.2,"0.10","0.06"
"374",516,"Fernández","Federico","Newcastle","Defender",0.2,3.2,"0.10","0.06"
"375",1,"Cech","Petr","Arsenal","Goalkeeper",0,3,"0.00","0.00"
"376",6,"Holding","Rob","Arsenal","Defender",0,3,"0.00","0.00"
"377",7,"Mustafi","Shkodran","Arsenal","Defender",0,3,"0.00","0.00"
"378",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,3,"0.00","0.00"
"379",18,"Mkhitaryan","Henrikh","Arsenal","Midfielder",0,3,"0.00","0.00"
"380",19,"Nelson","Reiss","Arsenal","Midfielder",0,3,"0.00","0.00"
"381",21,"Welbeck","Danny","Arsenal","Forward",0,3,"0.00","0.00"
"382",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,3,"0.00","0.00"
"383",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,3,"0.00","0.00"
"384",546,"Medley","Zech","Arsenal","Defender",0,3,"0.00","0.00"
"385",552,"Nketiah","Edward","Arsenal","Forward",0,3,"0.00","0.00"
"386",566,"Willock","Joseph","Arsenal","Midfielder",0,3,"0.00","0.00"
"387",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3.4,"0.00","0.00"
"388",32,"Simpson","Jack","Bournemouth","Defender",0,3.4,"0.00","0.00"
"389",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"390",39,"Cook","Lewis","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"391",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"392",46,"Defoe","Jermain","Bournemouth","Forward",0,3.4,"0.00","0.00"
"393",259,"Solanke","Dominic","Bournemouth","Forward",0,3.4,"0.00","0.00"
"394",473,"Rico","Diego","Bournemouth","Defender",0,3.4,"0.00","0.00"
"395",50,"Saltor Grau","Bruno","Brighton","Defender",0,3,"0.00","0.00"
"396",52,"Suttner","Markus","Brighton","Defender",0,3,"0.00","0.00"
"397",53,"Schelotto","Ezequiel","Brighton","Defender",0,3,"0.00","0.00"
"398",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0,3,"0.00","0.00"
"399",63,"Hemed","Tomer","Brighton","Forward",0,3,"0.00","0.00"
"400",64,"Baldock","Sam","Brighton","Forward",0,3,"0.00","0.00"
"401",439,"Steele","Jason","Brighton","Goalkeeper",0,3,"0.00","0.00"
"402",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0,3,"0.00","0.00"
"403",551,"Gyokeres","Viktor","Brighton","Forward",0,3,"0.00","0.00"
"404",559,"White","Ben","Brighton","Defender",0,3,"0.00","0.00"
"405",572,"Sanders","Max","Brighton","Midfielder",0,3,"0.00","0.00"
"406",68,"Pope","Nick","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"407",71,"Ward","Stephen","Burnley","Defender",0,3.2,"0.00","0.00"
"408",77,"Defour","Steven","Burnley","Midfielder",0,3.2,"0.00","0.00"
"409",81,"Walters","Jonathan","Burnley","Midfielder",0,3.2,"0.00","0.00"
"410",83,"Lennon","Aaron","Burnley","Midfielder",0,3.2,"0.00","0.00"
"411",86,"Wells","Nahki","Burnley","Forward",0,3.2,"0.00","0.00"
"412",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"413",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,3.2,"0.00","0.00"
"414",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.6,"0.00","0.00"
"415",93,"Connolly","Matthew","Cardiff","Defender",0,2.6,"0.00","0.00"
"416",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.6,"0.00","0.00"
"417",97,"Halford","Greg","Cardiff","Defender",0,2.6,"0.00","0.00"
"418",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"419",104,"Damour","Loïc","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"420",105,"Ward","Danny","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"421",108,"Bogle","Omar","Cardiff","Forward",0,2.6,"0.00","0.00"
"422",109,"Madine","Gary","Cardiff","Forward",0,2.6,"0.00","0.00"
"423",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.6,"0.00","0.00"
"424",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"425",112,"Caballero","Willy","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"426",114,"Cahill","Gary","Chelsea","Defender",0,3.2,"0.00","0.00"
"427",117,"Moses","Victor","Chelsea","Defender",0,3.2,"0.00","0.00"
"428",119,"Christensen","Andreas","Chelsea","Defender",0,3.2,"0.00","0.00"
"429",120,"Zappacosta","Davide","Chelsea","Defender",0,3.2,"0.00","0.00"
"430",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"431",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"432",130,"Ampadu","Ethan","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"433",496,"Abraham","Tammy","Chelsea","Forward",0,3.2,"0.00","0.00"
"434",135,"Hennessey","Wayne","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"435",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"436",139,"Dann","Scott","Crystal Palace","Defender",0,3,"0.00","0.00"
"437",140,"Kelly","Martin","Crystal Palace","Defender",0,3,"0.00","0.00"
"438",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3,"0.00","0.00"
"439",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"440",153,"Sørloth","Alexander","Crystal Palace","Forward",0,3,"0.00","0.00"
"441",441,"Ward","Joel","Crystal Palace","Defender",0,3,"0.00","0.00"
"442",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3,"0.00","0.00"
"443",443,"Souaré","Pape","Crystal Palace","Defender",0,3,"0.00","0.00"
"444",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"445",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,2.8,"0.00","0.00"
"446",156,"Baines","Leighton","Everton","Defender",0,2.8,"0.00","0.00"
"447",158,"Jagielka","Phil","Everton","Defender",0,2.8,"0.00","0.00"
"448",159,"Williams","Ashley","Everton","Defender",0,2.8,"0.00","0.00"
"449",160,"Holgate","Mason","Everton","Defender",0,2.8,"0.00","0.00"
"450",163,"Martina","Cuco","Everton","Defender",0,2.8,"0.00","0.00"
"451",165,"Bolasie","Yannick","Everton","Midfielder",0,2.8,"0.00","0.00"
"452",166,"McCarthy","James","Everton","Midfielder",0,2.8,"0.00","0.00"
"453",171,"Klaassen","Davy","Everton","Midfielder",0,2.8,"0.00","0.00"
"454",173,"Vlasic","Nikola","Everton","Midfielder",0,2.8,"0.00","0.00"
"455",174,"Baningime","Beni","Everton","Midfielder",0,2.8,"0.00","0.00"
"456",469,"Mirallas","Kevin","Everton","Midfielder",0,2.8,"0.00","0.00"
"457",470,"Ramírez","Sandro","Everton","Forward",0,2.8,"0.00","0.00"
"458",528,"Dowell","Kieran","Everton","Midfielder",0,2.8,"0.00","0.00"
"459",532,"Browning","Tyias","Everton","Defender",0,2.8,"0.00","0.00"
"460",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3,"0.00","0.00"
"461",185,"Johansen","Stefan","Fulham","Midfielder",0,3,"0.00","0.00"
"462",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3,"0.00","0.00"
"463",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3,"0.00","0.00"
"464",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",0,3,"0.00","0.00"
"465",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3,"0.00","0.00"
"466",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,3.4,"0.00","0.00"
"467",194,"Smith","Tommy","Huddersfield","Defender",0,3.4,"0.00","0.00"
"468",196,"Malone","Scott","Huddersfield","Defender",0,3.4,"0.00","0.00"
"469",199,"Mooy","Aaron","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"470",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"471",203,"Ince","Tom","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"472",204,"Williams","Danny","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"473",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"474",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"475",471,"Diakhaby","Adama","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"476",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,3.4,"0.00","0.00"
"477",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,3.4,"0.00","0.00"
"478",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3.8,"0.00","0.00"
"479",216,"Fuchs","Christian","Leicester","Defender",0,3.8,"0.00","0.00"
"480",218,"Benalouane","Yohan","Leicester","Defender",0,3.8,"0.00","0.00"
"481",226,"Amartey","Daniel","Leicester","Midfielder",0,3.8,"0.00","0.00"
"482",228,"Iborra","Vicente","Leicester","Midfielder",0,3.8,"0.00","0.00"
"483",229,"James","Matty","Leicester","Midfielder",0,3.8,"0.00","0.00"
"484",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3.8,"0.00","0.00"
"485",232,"Diabaté","Fousseni","Leicester","Midfielder",0,3.8,"0.00","0.00"
"486",457,"Ward","Danny","Leicester","Goalkeeper",0,3.8,"0.00","0.00"
"487",501,"Benkovic","Filip","Leicester","Defender",0,3.8,"0.00","0.00"
"488",558,"Knight","Josh","Leicester","Defender",0,3.8,"0.00","0.00"
"489",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"490",238,"Karius","Loris","Liverpool","Goalkeeper",0,2.8,"0.00","0.00"
"491",240,"Moreno","Alberto","Liverpool","Defender",0,2.8,"0.00","0.00"
"492",242,"Gomez","Joseph","Liverpool","Defender",0,2.8,"0.00","0.00"
"493",243,"Matip","Joel","Liverpool","Defender",0,2.8,"0.00","0.00"
"494",244,"Klavan","Ragnar","Liverpool","Defender",0,2.8,"0.00","0.00"
"495",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"496",557,"Camacho","Rafael","Liverpool","Midfielder",0,2.8,"0.00","0.00"
"497",261,"Bravo","Claudio","Man City","Goalkeeper",0,3,"0.00","0.00"
"498",267,"Mendy","Benjamin","Man City","Defender",0,3,"0.00","0.00"
"499",277,"Foden","Phil","Man City","Midfielder",0,3,"0.00","0.00"
"500",278,"Diaz","Brahim","Man City","Midfielder",0,3,"0.00","0.00"
"501",529,"Muric","Arijanet","Man City","Goalkeeper",0,3,"0.00","0.00"
"502",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.6,"0.00","0.00"
"503",284,"Smalling","Chris","Man Utd","Defender",0,2.6,"0.00","0.00"
"504",287,"Rojo","Marcos","Man Utd","Defender",0,2.6,"0.00","0.00"
"505",289,"Darmian","Matteo","Man Utd","Defender",0,2.6,"0.00","0.00"
"506",290,"Blind","Daley","Man Utd","Defender",0,2.6,"0.00","0.00"
"507",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.6,"0.00","0.00"
"508",307,"Elliot","Robert","Newcastle","Goalkeeper",0,3.2,"0.00","0.00"
"509",308,"Darlow","Karl","Newcastle","Goalkeeper",0,3.2,"0.00","0.00"
"510",316,"Mbemba","Chancel","Newcastle","Defender",0,3.2,"0.00","0.00"
"511",322,"Merino","Mikel","Newcastle","Midfielder",0,3.2,"0.00","0.00"
"512",325,"Gayle","Dwight","Newcastle","Forward",0,3.2,"0.00","0.00"
"513",530,"Sterry","Jamie","Newcastle","Defender",0,3.2,"0.00","0.00"
"514",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,3.2,"0.00","0.00"
"515",329,"Forster","Fraser","Southampton","Goalkeeper",0,2.6,"0.00","0.00"
"516",330,"Bertrand","Ryan","Southampton","Defender",0,2.6,"0.00","0.00"
"517",334,"McQueen","Sam","Southampton","Defender",0,2.6,"0.00","0.00"
"518",336,"Hoedt","Wesley","Southampton","Defender",0,2.6,"0.00","0.00"
"519",337,"Davis","Steven","Southampton","Midfielder",0,2.6,"0.00","0.00"
"520",341,"Boufal","Sofiane","Southampton","Midfielder",0,2.6,"0.00","0.00"
"521",342,"Sims","Joshua","Southampton","Midfielder",0,2.6,"0.00","0.00"
"522",349,"Gabbiadini","Manolo","Southampton","Forward",0,2.6,"0.00","0.00"
"523",350,"Carrillo","Guido","Southampton","Forward",0,2.6,"0.00","0.00"
"524",562,"Johnson","Tyreke","Southampton","Midfielder",0,2.6,"0.00","0.00"
"525",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.4,"0.00","0.00"
"526",360,"Aurier","Serge","Spurs","Defender",0,2.4,"0.00","0.00"
"527",361,"Dier","Eric","Spurs","Midfielder",0,2.4,"0.00","0.00"
"528",362,"Dembélé","Mousa","Spurs","Midfielder",0,2.4,"0.00","0.00"
"529",366,"Wanyama","Victor","Spurs","Midfielder",0,2.4,"0.00","0.00"
"530",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.4,"0.00","0.00"
"531",523,"Amos","Luke","Spurs","Midfielder",0,2.4,"0.00","0.00"
"532",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.4,"0.00","0.00"
"533",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.4,"0.00","0.00"
"534",561,"Eyoma","Timothy","Spurs","Defender",0,2.4,"0.00","0.00"
"535",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3,"0.00","0.00"
"536",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3,"0.00","0.00"
"537",375,"Kaboul","Younes","Watford","Defender",0,3,"0.00","0.00"
"538",377,"Prödl","Sebastian","Watford","Defender",0,3,"0.00","0.00"
"539",379,"Britos","Miguel","Watford","Defender",0,3,"0.00","0.00"
"540",384,"Zeegelaar","Marvin","Watford","Defender",0,3,"0.00","0.00"
"541",385,"Navarro","Marc","Watford","Defender",0,3,"0.00","0.00"
"542",387,"Chalobah","Nathaniel","Watford","Midfielder",0,3,"0.00","0.00"
"543",395,"Gray","Andre","Watford","Forward",0,3,"0.00","0.00"
"544",397,"Okaka","Stefano","Watford","Forward",0,3,"0.00","0.00"
"545",398,"Sinclair","Jerome","Watford","Forward",0,3,"0.00","0.00"
"546",544,"Wilmot","Ben","Watford","Defender",0,3,"0.00","0.00"
"547",554,"Peñaranda","Adalberto","Watford","Forward",0,3,"0.00","0.00"
"548",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.8,"0.00","0.00"
"549",401,"Reid","Winston","West Ham","Defender",0,2.8,"0.00","0.00"
"550",404,"Byram","Sam","West Ham","Defender",0,2.8,"0.00","0.00"
"551",407,"Oxford","Reece","West Ham","Defender",0,2.8,"0.00","0.00"
"552",408,"Fredericks","Ryan","West Ham","Defender",0,2.8,"0.00","0.00"
"553",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.8,"0.00","0.00"
"554",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.8,"0.00","0.00"
"555",420,"Hugill","Jordan","West Ham","Forward",0,2.8,"0.00","0.00"
"556",447,"Wilshere","Jack","West Ham","Midfielder",0,2.8,"0.00","0.00"
"557",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.8,"0.00","0.00"
"558",464,"Balbuena","Fabián","West Ham","Defender",0,2.8,"0.00","0.00"
"559",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.8,"0.00","0.00"
"560",547,"Powell","Joe","West Ham","Midfielder",0,2.8,"0.00","0.00"
"561",548,"Coventry","Conor","West Ham","Midfielder",0,2.8,"0.00","0.00"
"562",421,"Ruddy","John","Wolves","Goalkeeper",0,2.8,"0.00","0.00"
"563",422,"Norris","Will","Wolves","Goalkeeper",0,2.8,"0.00","0.00"
"564",424,"Douglas","Barry","Wolves","Defender",0,2.8,"0.00","0.00"
"565",428,"Batth","Danny","Wolves","Defender",0,2.8,"0.00","0.00"
"566",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,2.8,"0.00","0.00"
"567",436,"Enobakhare","Bright","Wolves","Midfielder",0,2.8,"0.00","0.00"
"568",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,2.8,"0.00","0.00"
"569",449,"Mir","Rafa","Wolves","Forward",0,2.8,"0.00","0.00"
"570",525,"Hause","Kortney","Wolves","Defender",0,2.8,"0.00","0.00"
"571",555,"Giles","Ryan John","Wolves","Midfielder",0,2.8,"0.00","0.00"
"572",567,"Kilman","Max","Wolves","Defender",0,2.8,"0.00","0.00"
"573",79,"Brady","Robbie","Burnley","Midfielder",-0.4,3.2,"-0.13","-0.12"
"574",291,"Bailly","Eric","Man Utd","Defender",-0.2,2.6,"-0.10","-0.08"
"575",511,"Fosu-Mensah","Timothy","Fulham","Defender",-0.2,3,"-0.05","-0.07"
