"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"312",217,"Simpson","Danny","Leicester","Defender",0.6,3.4,"0.15","0.18"
"313",492,"Ghezzal","Rachid","Leicester","Midfielder",0.6,3.4,"0.15","0.18"
"314",556,"Valery","Yan","Southampton","Defender",0.5,3,"0.25","0.17"
"315",186,"Ayité","Floyd","Fulham","Midfielder",0.4,2.6,"0.10","0.15"
"316",105,"Ward","Danny","Cardiff","Midfielder",0.4,2.8,"0.20","0.14"
"317",204,"Williams","Danny","Huddersfield","Midfielder",0.4,2.8,"0.10","0.14"
"318",266,"da Silva","Danilo Luiz","Man City","Defender",0.4,2.8,"0.10","0.14"
"319",286,"Shaw","Luke","Man Utd","Defender",0.4,2.8,"0.20","0.14"
"320",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0.4,2.8,"0.20","0.14"
"321",303,"McTominay","Scott","Man Utd","Midfielder",0.4,2.8,"0.20","0.14"
"322",389,"Capoue","Etienne","Watford","Midfielder",0.4,2.8,"0.13","0.14"
"323",495,"Vydra","Matej","Burnley","Forward",0.4,3,"0.20","0.13"
"324",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.4,3,"0.13","0.13"
"325",323,"Hayden","Isaac","Newcastle","Midfielder",0.4,3,"0.13","0.13"
"326",347,"Long","Shane","Southampton","Forward",0.4,3,"0.20","0.13"
"327",479,"Targett","Matt","Southampton","Defender",0.4,3,"0.20","0.13"
"328",30,"Mings","Tyrone","Bournemouth","Defender",0.4,3.4,"0.10","0.12"
"329",44,"Mousset","Lys","Bournemouth","Forward",0.4,3.4,"0.10","0.12"
"330",51,"Bong","Gaëtan","Brighton","Defender",0.4,3.2,"0.20","0.12"
"331",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0.4,3.2,"0.20","0.12"
"332",240,"Moreno","Alberto","Liverpool","Defender",0.4,3.2,"0.13","0.12"
"333",552,"Nketiah","Edward","Arsenal","Forward",0.25,2.8,"0.12","0.09"
"334",408,"Fredericks","Ryan","West Ham","Defender",0.2,2.2,"0.10","0.09"
"335",418,"Carroll","Andy","West Ham","Forward",0.2,2.2,"0.10","0.09"
"336",180,"Ream","Tim","Fulham","Defender",0.2,2.6,"0.05","0.08"
"337",183,"McDonald","Kevin","Fulham","Midfielder",0.2,2.6,"0.05","0.08"
"338",187,"Kebano","Neeskens","Fulham","Midfielder",0.2,2.6,"0.05","0.08"
"339",510,"Bryan","Joe","Fulham","Defender",0.2,2.6,"0.05","0.08"
"340",11,"Lichtsteiner","Stephan","Arsenal","Defender",0.2,2.8,"0.10","0.07"
"341",21,"Welbeck","Danny","Arsenal","Forward",0.2,2.8,"0.10","0.07"
"342",75,"Bardsley","Phil","Burnley","Defender",0.2,3,"0.10","0.07"
"343",95,"Peltier","Lee","Cardiff","Defender",0.2,2.8,"0.10","0.07"
"344",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",0.2,2.8,"0.10","0.07"
"345",109,"Madine","Gary","Cardiff","Forward",0.2,2.8,"0.10","0.07"
"346",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0.2,2.8,"0.05","0.07"
"347",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0.2,2.8,"0.05","0.07"
"348",208,"Bacuna","Juninho","Huddersfield","Midfielder",0.2,2.8,"0.05","0.07"
"349",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0.2,2.8,"0.05","0.07"
"350",279,"Zinchenko","Oleksandr","Man City","Midfielder",0.2,2.8,"0.05","0.07"
"351",285,"Jones","Phil","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"352",291,"Bailly","Eric","Man Utd","Defender",0.2,2.8,"0.10","0.07"
"353",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0.2,2.8,"0.10","0.07"
"354",488,"Muto","Yoshinori","Newcastle","Forward",0.2,3,"0.07","0.07"
"355",333,"Stephens","Jack","Southampton","Defender",0.2,3,"0.10","0.07"
"356",339,"Romeu Vidal","Oriol","Southampton","Midfielder",0.2,3,"0.10","0.07"
"357",359,"Sánchez","Davinson","Spurs","Defender",0.2,2.8,"0.07","0.07"
"358",362,"Dembélé","Mousa","Spurs","Midfielder",0.2,2.8,"0.07","0.07"
"359",540,"Skipp","Oliver","Spurs","Midfielder",0.2,2.8,"0.07","0.07"
"360",380,"Kabasele","Christian","Watford","Defender",0.2,2.8,"0.07","0.07"
"361",386,"Masina","Adam","Watford","Defender",0.2,2.8,"0.07","0.07"
"362",517,"Quina","Domingos","Watford","Midfielder",0.2,2.8,"0.07","0.07"
"363",426,"Saïss","Romain","Wolves","Defender",0.2,3,"0.10","0.07"
"364",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0.2,3,"0.10","0.07"
"365",519,"Dendoncker","Leander","Wolves","Midfielder",0.2,3,"0.10","0.07"
"366",29,"Smith","Adam","Bournemouth","Defender",0.2,3.4,"0.05","0.06"
"367",46,"Defoe","Jermain","Bournemouth","Forward",0.2,3.4,"0.05","0.06"
"368",65,"Locadia","Jürgen","Brighton","Forward",0.2,3.2,"0.10","0.06"
"369",120,"Zappacosta","Davide","Chelsea","Defender",0.2,3.2,"0.04","0.06"
"370",140,"Kelly","Martin","Crystal Palace","Defender",0.2,3.4,"0.07","0.06"
"371",146,"Puncheon","Jason","Crystal Palace","Midfielder",0.2,3.4,"0.07","0.06"
"372",158,"Jagielka","Phil","Everton","Defender",0.2,3.4,"0.07","0.06"
"373",220,"Maguire","Harry","Leicester","Defender",0.2,3.4,"0.05","0.06"
"374",232,"Diabaté","Fousseni","Leicester","Midfielder",0.2,3.4,"0.05","0.06"
"375",1,"Cech","Petr","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"376",3,"Koscielny","Laurent","Arsenal","Defender",0,2.8,"0.00","0.00"
"377",5,"Monreal","Nacho","Arsenal","Defender",0,2.8,"0.00","0.00"
"378",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,2.8,"0.00","0.00"
"379",16,"Elneny","Mohamed","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"380",19,"Nelson","Reiss","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"381",20,"Maitland-Niles","Ainsley","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"382",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"383",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"384",546,"Medley","Zech","Arsenal","Defender",0,2.8,"0.00","0.00"
"385",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3.4,"0.00","0.00"
"386",32,"Simpson","Jack","Bournemouth","Defender",0,3.4,"0.00","0.00"
"387",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"388",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"389",473,"Rico","Diego","Bournemouth","Defender",0,3.4,"0.00","0.00"
"390",52,"Suttner","Markus","Brighton","Defender",0,3.2,"0.00","0.00"
"391",53,"Schelotto","Ezequiel","Brighton","Defender",0,3.2,"0.00","0.00"
"392",56,"Stephens","Dale","Brighton","Midfielder",0,3.2,"0.00","0.00"
"393",63,"Hemed","Tomer","Brighton","Forward",0,3.2,"0.00","0.00"
"394",64,"Baldock","Sam","Brighton","Forward",0,3.2,"0.00","0.00"
"395",179,"Button","David","Brighton","Goalkeeper",0,3.2,"0.00","0.00"
"396",439,"Steele","Jason","Brighton","Goalkeeper",0,3.2,"0.00","0.00"
"397",551,"Gyokeres","Viktor","Brighton","Forward",0,3.2,"0.00","0.00"
"398",67,"Heaton","Tom","Burnley","Goalkeeper",0,3,"0.00","0.00"
"399",68,"Pope","Nick","Burnley","Goalkeeper",0,3,"0.00","0.00"
"400",71,"Ward","Stephen","Burnley","Defender",0,3,"0.00","0.00"
"401",72,"Tarkowski","James","Burnley","Defender",0,3,"0.00","0.00"
"402",81,"Walters","Jonathan","Burnley","Midfielder",0,3,"0.00","0.00"
"403",86,"Wells","Nahki","Burnley","Forward",0,3,"0.00","0.00"
"404",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3,"0.00","0.00"
"405",491,"Gibson","Ben","Burnley","Defender",0,3,"0.00","0.00"
"406",534,"McNeil","Dwight","Burnley","Midfielder",0,3,"0.00","0.00"
"407",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"408",93,"Connolly","Matthew","Cardiff","Defender",0,2.8,"0.00","0.00"
"409",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.8,"0.00","0.00"
"410",97,"Halford","Greg","Cardiff","Defender",0,2.8,"0.00","0.00"
"411",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"412",104,"Damour","Loïc","Cardiff","Midfielder",0,2.8,"0.00","0.00"
"413",107,"Zohore","Kenneth","Cardiff","Forward",0,2.8,"0.00","0.00"
"414",108,"Bogle","Omar","Cardiff","Forward",0,2.8,"0.00","0.00"
"415",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.8,"0.00","0.00"
"416",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"417",112,"Caballero","Willy","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"418",114,"Cahill","Gary","Chelsea","Defender",0,3.2,"0.00","0.00"
"419",117,"Moses","Victor","Chelsea","Defender",0,3.2,"0.00","0.00"
"420",119,"Christensen","Andreas","Chelsea","Defender",0,3.2,"0.00","0.00"
"421",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0,3.2,"0.00","0.00"
"422",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"423",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"424",130,"Ampadu","Ethan","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"425",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"426",496,"Abraham","Tammy","Chelsea","Forward",0,3.2,"0.00","0.00"
"427",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3.4,"0.00","0.00"
"428",137,"Guaita","Vicente","Crystal Palace","Goalkeeper",0,3.4,"0.00","0.00"
"429",139,"Dann","Scott","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"430",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"431",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3.4,"0.00","0.00"
"432",152,"Benteke","Christian","Crystal Palace","Forward",0,3.4,"0.00","0.00"
"433",441,"Ward","Joel","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"434",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"435",443,"Souaré","Pape","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"436",444,"Wickham","Connor","Crystal Palace","Forward",0,3.4,"0.00","0.00"
"437",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3.4,"0.00","0.00"
"438",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,3.4,"0.00","0.00"
"439",156,"Baines","Leighton","Everton","Defender",0,3.4,"0.00","0.00"
"440",159,"Williams","Ashley","Everton","Defender",0,3.4,"0.00","0.00"
"441",160,"Holgate","Mason","Everton","Defender",0,3.4,"0.00","0.00"
"442",161,"Kenny","Jonjoe","Everton","Defender",0,3.4,"0.00","0.00"
"443",163,"Martina","Cuco","Everton","Defender",0,3.4,"0.00","0.00"
"444",165,"Bolasie","Yannick","Everton","Midfielder",0,3.4,"0.00","0.00"
"445",166,"McCarthy","James","Everton","Midfielder",0,3.4,"0.00","0.00"
"446",167,"Schneiderlin","Morgan","Everton","Midfielder",0,3.4,"0.00","0.00"
"447",169,"Davies","Tom","Everton","Midfielder",0,3.4,"0.00","0.00"
"448",171,"Klaassen","Davy","Everton","Midfielder",0,3.4,"0.00","0.00"
"449",173,"Vlasic","Nikola","Everton","Midfielder",0,3.4,"0.00","0.00"
"450",174,"Baningime","Beni","Everton","Midfielder",0,3.4,"0.00","0.00"
"451",176,"Niasse","Oumar","Everton","Forward",0,3.4,"0.00","0.00"
"452",469,"Mirallas","Kevin","Everton","Midfielder",0,3.4,"0.00","0.00"
"453",470,"Ramírez","Sandro","Everton","Forward",0,3.4,"0.00","0.00"
"454",528,"Dowell","Kieran","Everton","Midfielder",0,3.4,"0.00","0.00"
"455",532,"Browning","Tyias","Everton","Defender",0,3.4,"0.00","0.00"
"456",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,2.6,"0.00","0.00"
"457",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,2.6,"0.00","0.00"
"458",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,2.6,"0.00","0.00"
"459",521,"Cissé","Ibrahima","Fulham","Midfielder",0,2.6,"0.00","0.00"
"460",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,2.6,"0.00","0.00"
"461",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"462",196,"Malone","Scott","Huddersfield","Defender",0,2.8,"0.00","0.00"
"463",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"464",203,"Ince","Tom","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"465",209,"Quaner","Collin","Huddersfield","Forward",0,2.8,"0.00","0.00"
"466",212,"Kachunga","Elias","Huddersfield","Forward",0,2.8,"0.00","0.00"
"467",471,"Diakhaby","Adama","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"468",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"469",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3.4,"0.00","0.00"
"470",216,"Fuchs","Christian","Leicester","Defender",0,3.4,"0.00","0.00"
"471",218,"Benalouane","Yohan","Leicester","Defender",0,3.4,"0.00","0.00"
"472",226,"Amartey","Daniel","Leicester","Midfielder",0,3.4,"0.00","0.00"
"473",229,"James","Matty","Leicester","Midfielder",0,3.4,"0.00","0.00"
"474",230,"Choudhury","Hamza","Leicester","Midfielder",0,3.4,"0.00","0.00"
"475",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3.4,"0.00","0.00"
"476",457,"Ward","Danny","Leicester","Goalkeeper",0,3.4,"0.00","0.00"
"477",501,"Benkovic","Filip","Leicester","Defender",0,3.4,"0.00","0.00"
"478",558,"Knight","Josh","Leicester","Defender",0,3.4,"0.00","0.00"
"479",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"480",238,"Karius","Loris","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"481",241,"Clyne","Nathaniel","Liverpool","Defender",0,3.2,"0.00","0.00"
"482",244,"Klavan","Ragnar","Liverpool","Defender",0,3.2,"0.00","0.00"
"483",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"484",250,"Lallana","Adam","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"485",259,"Solanke","Dominic","Liverpool","Forward",0,3.2,"0.00","0.00"
"486",557,"Camacho","Rafael","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"487",261,"Bravo","Claudio","Man City","Goalkeeper",0,2.8,"0.00","0.00"
"488",273,"De Bruyne","Kevin","Man City","Midfielder",0,2.8,"0.00","0.00"
"489",278,"Diaz","Brahim","Man City","Midfielder",0,2.8,"0.00","0.00"
"490",529,"Muric","Arijanet","Man City","Goalkeeper",0,2.8,"0.00","0.00"
"491",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"492",288,"Valencia","Antonio","Man Utd","Defender",0,2.8,"0.00","0.00"
"493",290,"Blind","Daley","Man Utd","Defender",0,2.8,"0.00","0.00"
"494",481,"Pereira","Andreas","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"495",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"496",307,"Elliot","Robert","Newcastle","Goalkeeper",0,3,"0.00","0.00"
"497",308,"Darlow","Karl","Newcastle","Goalkeeper",0,3,"0.00","0.00"
"498",314,"Lejeune","Florian","Newcastle","Defender",0,3,"0.00","0.00"
"499",316,"Mbemba","Chancel","Newcastle","Defender",0,3,"0.00","0.00"
"500",322,"Merino","Mikel","Newcastle","Midfielder",0,3,"0.00","0.00"
"501",325,"Gayle","Dwight","Newcastle","Forward",0,3,"0.00","0.00"
"502",530,"Sterry","Jamie","Newcastle","Defender",0,3,"0.00","0.00"
"503",531,"Longstaff","Sean","Newcastle","Midfielder",0,3,"0.00","0.00"
"504",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,3,"0.00","0.00"
"505",329,"Forster","Fraser","Southampton","Goalkeeper",0,3,"0.00","0.00"
"506",330,"Bertrand","Ryan","Southampton","Defender",0,3,"0.00","0.00"
"507",334,"McQueen","Sam","Southampton","Defender",0,3,"0.00","0.00"
"508",335,"Bednarek","Jan","Southampton","Defender",0,3,"0.00","0.00"
"509",341,"Boufal","Sofiane","Southampton","Midfielder",0,3,"0.00","0.00"
"510",342,"Sims","Joshua","Southampton","Midfielder",0,3,"0.00","0.00"
"511",350,"Carrillo","Guido","Southampton","Forward",0,3,"0.00","0.00"
"512",452,"Gunn","Angus","Southampton","Goalkeeper",0,3,"0.00","0.00"
"513",463,"Vestergaard","Jannik","Southampton","Defender",0,3,"0.00","0.00"
"514",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"515",358,"Walker-Peters","Kyle","Spurs","Defender",0,2.8,"0.00","0.00"
"516",371,"Llorente","Fernando","Spurs","Forward",0,2.8,"0.00","0.00"
"517",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.8,"0.00","0.00"
"518",523,"Amos","Luke","Spurs","Midfielder",0,2.8,"0.00","0.00"
"519",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"520",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"521",373,"Gomes","Heurelho","Watford","Goalkeeper",0,2.8,"0.00","0.00"
"522",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,2.8,"0.00","0.00"
"523",375,"Kaboul","Younes","Watford","Defender",0,2.8,"0.00","0.00"
"524",377,"Prödl","Sebastian","Watford","Defender",0,2.8,"0.00","0.00"
"525",379,"Britos","Miguel","Watford","Defender",0,2.8,"0.00","0.00"
"526",381,"Janmaat","Daryl","Watford","Defender",0,2.8,"0.00","0.00"
"527",384,"Zeegelaar","Marvin","Watford","Defender",0,2.8,"0.00","0.00"
"528",385,"Navarro","Marc","Watford","Defender",0,2.8,"0.00","0.00"
"529",388,"Cleverley","Tom","Watford","Midfielder",0,2.8,"0.00","0.00"
"530",397,"Okaka","Stefano","Watford","Forward",0,2.8,"0.00","0.00"
"531",398,"Sinclair","Jerome","Watford","Forward",0,2.8,"0.00","0.00"
"532",446,"Sema","Ken","Watford","Midfielder",0,2.8,"0.00","0.00"
"533",544,"Wilmot","Ben","Watford","Defender",0,2.8,"0.00","0.00"
"534",554,"Peñaranda","Adalberto","Watford","Forward",0,2.8,"0.00","0.00"
"535",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.2,"0.00","0.00"
"536",401,"Reid","Winston","West Ham","Defender",0,2.2,"0.00","0.00"
"537",404,"Byram","Sam","West Ham","Defender",0,2.2,"0.00","0.00"
"538",407,"Oxford","Reece","West Ham","Defender",0,2.2,"0.00","0.00"
"539",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.2,"0.00","0.00"
"540",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.2,"0.00","0.00"
"541",420,"Hugill","Jordan","West Ham","Forward",0,2.2,"0.00","0.00"
"542",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.2,"0.00","0.00"
"543",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.2,"0.00","0.00"
"544",547,"Powell","Joe","West Ham","Midfielder",0,2.2,"0.00","0.00"
"545",548,"Coventry","Conor","West Ham","Midfielder",0,2.2,"0.00","0.00"
"546",421,"Ruddy","John","Wolves","Goalkeeper",0,3,"0.00","0.00"
"547",422,"Norris","Will","Wolves","Goalkeeper",0,3,"0.00","0.00"
"548",424,"Douglas","Barry","Wolves","Defender",0,3,"0.00","0.00"
"549",428,"Batth","Danny","Wolves","Defender",0,3,"0.00","0.00"
"550",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3,"0.00","0.00"
"551",436,"Enobakhare","Bright","Wolves","Midfielder",0,3,"0.00","0.00"
"552",449,"Mir","Rafa","Wolves","Forward",0,3,"0.00","0.00"
"553",525,"Hause","Kortney","Wolves","Defender",0,3,"0.00","0.00"
"554",555,"Giles","Ryan John","Wolves","Midfielder",0,3,"0.00","0.00"
"555",355,"Vertonghen","Jan","Spurs","Defender",-0.6,2.8,"-0.20","-0.21"
"556",511,"Fosu-Mensah","Timothy","Fulham","Defender",-0.4,2.6,"-0.10","-0.15"
"557",287,"Rojo","Marcos","Man Utd","Defender",-0.4,2.8,"-0.20","-0.14"
"558",336,"Hoedt","Wesley","Southampton","Defender",-0.2,3,"-0.10","-0.07"
