"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"312",472,"Sturridge","Daniel","Liverpool","Forward",0.6,3.2,"0.30","0.19"
"313",11,"Lichtsteiner","Stephan","Arsenal","Defender",0.6,3.4,"0.20","0.18"
"314",20,"Maitland-Niles","Ainsley","Arsenal","Midfielder",0.6,3.4,"0.20","0.18"
"315",153,"Sørloth","Alexander","Crystal Palace","Forward",0.6,3.4,"0.30","0.18"
"316",333,"Stephens","Jack","Southampton","Defender",0.6,3.4,"0.30","0.18"
"317",338,"Ward-Prowse","James","Southampton","Midfielder",0.6,3.4,"0.30","0.18"
"318",347,"Long","Shane","Southampton","Forward",0.6,3.4,"0.30","0.18"
"319",556,"Valery","Yan","Southampton","Defender",0.6,3.4,"0.30","0.18"
"320",50,"Saltor Grau","Bruno","Brighton","Defender",0.6,3.6,"0.15","0.17"
"321",56,"Stephens","Dale","Brighton","Midfielder",0.6,3.6,"0.15","0.17"
"322",69,"Lowton","Matthew","Burnley","Defender",0.4,2.4,"0.13","0.17"
"323",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.6,3.6,"0.12","0.17"
"324",516,"Fernández","Federico","Newcastle","Defender",0.6,3.6,"0.12","0.17"
"325",123,"Fàbregas","Cesc","Chelsea","Midfielder",0.4,2.6,"0.13","0.15"
"326",127,"Barkley","Ross","Chelsea","Midfielder",0.4,2.6,"0.13","0.15"
"327",134,"Morata","Álvaro","Chelsea","Forward",0.4,2.6,"0.13","0.15"
"328",157,"Coleman","Seamus","Everton","Defender",0.4,2.6,"0.20","0.15"
"329",284,"Smalling","Chris","Man Utd","Defender",0.4,2.6,"0.20","0.15"
"330",286,"Shaw","Luke","Man Utd","Defender",0.4,2.6,"0.20","0.15"
"331",289,"Darmian","Matteo","Man Utd","Defender",0.4,2.6,"0.20","0.15"
"332",291,"Bailly","Eric","Man Utd","Defender",0.4,2.6,"0.20","0.15"
"333",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0.4,2.6,"0.20","0.15"
"334",562,"Johnson","Tyreke","Southampton","Midfielder",0.5,3.4,"0.25","0.15"
"335",388,"Cleverley","Tom","Watford","Midfielder",0.4,2.6,"0.10","0.15"
"336",389,"Capoue","Etienne","Watford","Midfielder",0.4,2.6,"0.10","0.15"
"337",395,"Gray","Andre","Watford","Forward",0.4,2.6,"0.10","0.15"
"338",266,"da Silva","Danilo Luiz","Man City","Defender",0.4,2.8,"0.13","0.14"
"339",549,"Foyth","Juan","Spurs","Defender",0.4,2.8,"0.13","0.14"
"340",186,"Ayité","Floyd","Fulham","Midfielder",0.4,3,"0.13","0.13"
"341",187,"Kebano","Neeskens","Fulham","Midfielder",0.4,3,"0.13","0.13"
"342",513,"Vietto","Luciano","Fulham","Forward",0.4,3,"0.13","0.13"
"343",193,"Löwe","Chris","Huddersfield","Defender",0.4,3,"0.10","0.13"
"344",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0.4,3,"0.10","0.13"
"345",216,"Fuchs","Christian","Leicester","Defender",0.4,3,"0.08","0.13"
"346",217,"Simpson","Danny","Leicester","Defender",0.4,3,"0.08","0.13"
"347",492,"Ghezzal","Rachid","Leicester","Midfielder",0.4,3,"0.08","0.13"
"348",6,"Holding","Rob","Arsenal","Defender",0.4,3.4,"0.13","0.12"
"349",38,"Ibe","Jordon","Bournemouth","Midfielder",0.4,3.2,"0.10","0.12"
"350",473,"Rico","Diego","Bournemouth","Defender",0.4,3.2,"0.10","0.12"
"351",240,"Moreno","Alberto","Liverpool","Defender",0.4,3.2,"0.20","0.12"
"352",77,"Defour","Steven","Burnley","Midfielder",0.2,2.4,"0.07","0.08"
"353",495,"Vydra","Matej","Burnley","Forward",0.2,2.4,"0.07","0.08"
"354",95,"Peltier","Lee","Cardiff","Defender",0.2,2.6,"0.10","0.08"
"355",107,"Zohore","Kenneth","Cardiff","Forward",0.2,2.6,"0.10","0.08"
"356",120,"Zappacosta","Davide","Chelsea","Defender",0.2,2.6,"0.07","0.08"
"357",167,"Schneiderlin","Morgan","Everton","Midfielder",0.2,2.6,"0.10","0.08"
"358",481,"Pereira","Andreas","Man Utd","Midfielder",0.2,2.6,"0.10","0.08"
"359",397,"Okaka","Stefano","Watford","Forward",0.2,2.6,"0.05","0.08"
"360",402,"Cresswell","Aaron","West Ham","Defender",0.2,2.6,"0.10","0.08"
"361",185,"Johansen","Stefan","Fulham","Midfielder",0.2,3,"0.07","0.07"
"362",521,"Cissé","Ibrahima","Fulham","Midfielder",0.2,3,"0.07","0.07"
"363",194,"Smith","Tommy","Huddersfield","Defender",0.2,3,"0.05","0.07"
"364",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0.2,3,"0.05","0.07"
"365",209,"Quaner","Collin","Huddersfield","Forward",0.2,3,"0.05","0.07"
"366",212,"Kachunga","Elias","Huddersfield","Forward",0.2,3,"0.05","0.07"
"367",232,"Diabaté","Fousseni","Leicester","Midfielder",0.2,3,"0.04","0.07"
"368",277,"Foden","Phil","Man City","Midfielder",0.2,2.8,"0.07","0.07"
"369",279,"Zinchenko","Oleksandr","Man City","Midfielder",0.2,2.8,"0.07","0.07"
"370",280,"Agüero","Sergio","Man City","Forward",0.2,2.8,"0.07","0.07"
"371",358,"Walker-Peters","Kyle","Spurs","Defender",0.2,2.8,"0.07","0.07"
"372",359,"Sánchez","Davinson","Spurs","Defender",0.2,2.8,"0.07","0.07"
"373",371,"Llorente","Fernando","Spurs","Forward",0.2,2.8,"0.07","0.07"
"374",16,"Elneny","Mohamed","Arsenal","Midfielder",0.2,3.4,"0.07","0.06"
"375",51,"Bong","Gaëtan","Brighton","Defender",0.2,3.6,"0.05","0.06"
"376",57,"Kayal","Beram","Brighton","Midfielder",0.2,3.6,"0.05","0.06"
"377",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.2,3.6,"0.04","0.06"
"378",323,"Hayden","Isaac","Newcastle","Midfielder",0.2,3.6,"0.04","0.06"
"379",346,"Elyounoussi","Mohamed","Southampton","Midfielder",0.2,3.4,"0.10","0.06"
"380",519,"Dendoncker","Leander","Wolves","Midfielder",0.2,3.2,"0.10","0.06"
"381",1,"Cech","Petr","Arsenal","Goalkeeper",0,3.4,"0.00","0.00"
"382",3,"Koscielny","Laurent","Arsenal","Defender",0,3.4,"0.00","0.00"
"383",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,3.4,"0.00","0.00"
"384",19,"Nelson","Reiss","Arsenal","Midfielder",0,3.4,"0.00","0.00"
"385",21,"Welbeck","Danny","Arsenal","Forward",0,3.4,"0.00","0.00"
"386",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,3.4,"0.00","0.00"
"387",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,3.4,"0.00","0.00"
"388",546,"Medley","Zech","Arsenal","Defender",0,3.4,"0.00","0.00"
"389",552,"Nketiah","Edward","Arsenal","Forward",0,3.4,"0.00","0.00"
"390",563,"Saka","Bukayo","Arsenal","Midfielder",0,3.4,"0.00","0.00"
"391",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3.2,"0.00","0.00"
"392",29,"Smith","Adam","Bournemouth","Defender",0,3.2,"0.00","0.00"
"393",32,"Simpson","Jack","Bournemouth","Defender",0,3.2,"0.00","0.00"
"394",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.2,"0.00","0.00"
"395",37,"Gosling","Dan","Bournemouth","Midfielder",0,3.2,"0.00","0.00"
"396",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.2,"0.00","0.00"
"397",46,"Defoe","Jermain","Bournemouth","Forward",0,3.2,"0.00","0.00"
"398",52,"Suttner","Markus","Brighton","Defender",0,3.6,"0.00","0.00"
"399",53,"Schelotto","Ezequiel","Brighton","Defender",0,3.6,"0.00","0.00"
"400",63,"Hemed","Tomer","Brighton","Forward",0,3.6,"0.00","0.00"
"401",64,"Baldock","Sam","Brighton","Forward",0,3.6,"0.00","0.00"
"402",179,"Button","David","Brighton","Goalkeeper",0,3.6,"0.00","0.00"
"403",439,"Steele","Jason","Brighton","Goalkeeper",0,3.6,"0.00","0.00"
"404",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0,3.6,"0.00","0.00"
"405",551,"Gyokeres","Viktor","Brighton","Forward",0,3.6,"0.00","0.00"
"406",559,"White","Ben","Brighton","Defender",0,3.6,"0.00","0.00"
"407",67,"Heaton","Tom","Burnley","Goalkeeper",0,2.4,"0.00","0.00"
"408",68,"Pope","Nick","Burnley","Goalkeeper",0,2.4,"0.00","0.00"
"409",71,"Ward","Stephen","Burnley","Defender",0,2.4,"0.00","0.00"
"410",81,"Walters","Jonathan","Burnley","Midfielder",0,2.4,"0.00","0.00"
"411",86,"Wells","Nahki","Burnley","Forward",0,2.4,"0.00","0.00"
"412",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,2.4,"0.00","0.00"
"413",491,"Gibson","Ben","Burnley","Defender",0,2.4,"0.00","0.00"
"414",534,"McNeil","Dwight","Burnley","Midfielder",0,2.4,"0.00","0.00"
"415",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,2.4,"0.00","0.00"
"416",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.6,"0.00","0.00"
"417",93,"Connolly","Matthew","Cardiff","Defender",0,2.6,"0.00","0.00"
"418",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.6,"0.00","0.00"
"419",97,"Halford","Greg","Cardiff","Defender",0,2.6,"0.00","0.00"
"420",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"421",104,"Damour","Loïc","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"422",105,"Ward","Danny","Cardiff","Midfielder",0,2.6,"0.00","0.00"
"423",108,"Bogle","Omar","Cardiff","Forward",0,2.6,"0.00","0.00"
"424",109,"Madine","Gary","Cardiff","Forward",0,2.6,"0.00","0.00"
"425",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.6,"0.00","0.00"
"426",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,2.6,"0.00","0.00"
"427",112,"Caballero","Willy","Chelsea","Goalkeeper",0,2.6,"0.00","0.00"
"428",114,"Cahill","Gary","Chelsea","Defender",0,2.6,"0.00","0.00"
"429",117,"Moses","Victor","Chelsea","Defender",0,2.6,"0.00","0.00"
"430",119,"Christensen","Andreas","Chelsea","Defender",0,2.6,"0.00","0.00"
"431",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0,2.6,"0.00","0.00"
"432",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"433",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"434",130,"Ampadu","Ethan","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"435",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"436",496,"Abraham","Tammy","Chelsea","Forward",0,2.6,"0.00","0.00"
"437",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3.4,"0.00","0.00"
"438",139,"Dann","Scott","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"439",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"440",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3.4,"0.00","0.00"
"441",152,"Benteke","Christian","Crystal Palace","Forward",0,3.4,"0.00","0.00"
"442",441,"Ward","Joel","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"443",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"444",443,"Souaré","Pape","Crystal Palace","Defender",0,3.4,"0.00","0.00"
"445",444,"Wickham","Connor","Crystal Palace","Forward",0,3.4,"0.00","0.00"
"446",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3.4,"0.00","0.00"
"447",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,2.6,"0.00","0.00"
"448",156,"Baines","Leighton","Everton","Defender",0,2.6,"0.00","0.00"
"449",158,"Jagielka","Phil","Everton","Defender",0,2.6,"0.00","0.00"
"450",159,"Williams","Ashley","Everton","Defender",0,2.6,"0.00","0.00"
"451",160,"Holgate","Mason","Everton","Defender",0,2.6,"0.00","0.00"
"452",161,"Kenny","Jonjoe","Everton","Defender",0,2.6,"0.00","0.00"
"453",163,"Martina","Cuco","Everton","Defender",0,2.6,"0.00","0.00"
"454",165,"Bolasie","Yannick","Everton","Midfielder",0,2.6,"0.00","0.00"
"455",166,"McCarthy","James","Everton","Midfielder",0,2.6,"0.00","0.00"
"456",171,"Klaassen","Davy","Everton","Midfielder",0,2.6,"0.00","0.00"
"457",173,"Vlasic","Nikola","Everton","Midfielder",0,2.6,"0.00","0.00"
"458",174,"Baningime","Beni","Everton","Midfielder",0,2.6,"0.00","0.00"
"459",176,"Niasse","Oumar","Everton","Forward",0,2.6,"0.00","0.00"
"460",469,"Mirallas","Kevin","Everton","Midfielder",0,2.6,"0.00","0.00"
"461",470,"Ramírez","Sandro","Everton","Forward",0,2.6,"0.00","0.00"
"462",528,"Dowell","Kieran","Everton","Midfielder",0,2.6,"0.00","0.00"
"463",532,"Browning","Tyias","Everton","Defender",0,2.6,"0.00","0.00"
"464",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3,"0.00","0.00"
"465",183,"McDonald","Kevin","Fulham","Midfielder",0,3,"0.00","0.00"
"466",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3,"0.00","0.00"
"467",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3,"0.00","0.00"
"468",511,"Fosu-Mensah","Timothy","Fulham","Defender",0,3,"0.00","0.00"
"469",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3,"0.00","0.00"
"470",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,3,"0.00","0.00"
"471",196,"Malone","Scott","Huddersfield","Defender",0,3,"0.00","0.00"
"472",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,3,"0.00","0.00"
"473",203,"Ince","Tom","Huddersfield","Midfielder",0,3,"0.00","0.00"
"474",471,"Diakhaby","Adama","Huddersfield","Midfielder",0,3,"0.00","0.00"
"475",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,3,"0.00","0.00"
"476",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,3,"0.00","0.00"
"477",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3,"0.00","0.00"
"478",218,"Benalouane","Yohan","Leicester","Defender",0,3,"0.00","0.00"
"479",226,"Amartey","Daniel","Leicester","Midfielder",0,3,"0.00","0.00"
"480",229,"James","Matty","Leicester","Midfielder",0,3,"0.00","0.00"
"481",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3,"0.00","0.00"
"482",457,"Ward","Danny","Leicester","Goalkeeper",0,3,"0.00","0.00"
"483",501,"Benkovic","Filip","Leicester","Defender",0,3,"0.00","0.00"
"484",558,"Knight","Josh","Leicester","Defender",0,3,"0.00","0.00"
"485",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"486",238,"Karius","Loris","Liverpool","Goalkeeper",0,3.2,"0.00","0.00"
"487",244,"Klavan","Ragnar","Liverpool","Defender",0,3.2,"0.00","0.00"
"488",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"489",259,"Solanke","Dominic","Liverpool","Forward",0,3.2,"0.00","0.00"
"490",557,"Camacho","Rafael","Liverpool","Midfielder",0,3.2,"0.00","0.00"
"491",261,"Bravo","Claudio","Man City","Goalkeeper",0,2.8,"0.00","0.00"
"492",267,"Mendy","Benjamin","Man City","Defender",0,2.8,"0.00","0.00"
"493",278,"Diaz","Brahim","Man City","Midfielder",0,2.8,"0.00","0.00"
"494",529,"Muric","Arijanet","Man City","Goalkeeper",0,2.8,"0.00","0.00"
"495",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.6,"0.00","0.00"
"496",288,"Valencia","Antonio","Man Utd","Defender",0,2.6,"0.00","0.00"
"497",290,"Blind","Daley","Man Utd","Defender",0,2.6,"0.00","0.00"
"498",295,"Sánchez","Alexis","Man Utd","Midfielder",0,2.6,"0.00","0.00"
"499",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.6,"0.00","0.00"
"500",307,"Elliot","Robert","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"501",308,"Darlow","Karl","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"502",314,"Lejeune","Florian","Newcastle","Defender",0,3.6,"0.00","0.00"
"503",316,"Mbemba","Chancel","Newcastle","Defender",0,3.6,"0.00","0.00"
"504",322,"Merino","Mikel","Newcastle","Midfielder",0,3.6,"0.00","0.00"
"505",325,"Gayle","Dwight","Newcastle","Forward",0,3.6,"0.00","0.00"
"506",488,"Muto","Yoshinori","Newcastle","Forward",0,3.6,"0.00","0.00"
"507",530,"Sterry","Jamie","Newcastle","Defender",0,3.6,"0.00","0.00"
"508",531,"Longstaff","Sean","Newcastle","Midfielder",0,3.6,"0.00","0.00"
"509",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"510",329,"Forster","Fraser","Southampton","Goalkeeper",0,3.4,"0.00","0.00"
"511",330,"Bertrand","Ryan","Southampton","Defender",0,3.4,"0.00","0.00"
"512",334,"McQueen","Sam","Southampton","Defender",0,3.4,"0.00","0.00"
"513",336,"Hoedt","Wesley","Southampton","Defender",0,3.4,"0.00","0.00"
"514",341,"Boufal","Sofiane","Southampton","Midfielder",0,3.4,"0.00","0.00"
"515",342,"Sims","Joshua","Southampton","Midfielder",0,3.4,"0.00","0.00"
"516",350,"Carrillo","Guido","Southampton","Forward",0,3.4,"0.00","0.00"
"517",452,"Gunn","Angus","Southampton","Goalkeeper",0,3.4,"0.00","0.00"
"518",565,"Ramsay","Kayne","Southampton","Defender",0,3.4,"0.00","0.00"
"519",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"520",362,"Dembélé","Mousa","Spurs","Midfielder",0,2.8,"0.00","0.00"
"521",366,"Wanyama","Victor","Spurs","Midfielder",0,2.8,"0.00","0.00"
"522",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.8,"0.00","0.00"
"523",523,"Amos","Luke","Spurs","Midfielder",0,2.8,"0.00","0.00"
"524",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"525",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"526",561,"Eyoma","Timothy","Spurs","Defender",0,2.8,"0.00","0.00"
"527",373,"Gomes","Heurelho","Watford","Goalkeeper",0,2.6,"0.00","0.00"
"528",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,2.6,"0.00","0.00"
"529",375,"Kaboul","Younes","Watford","Defender",0,2.6,"0.00","0.00"
"530",377,"Prödl","Sebastian","Watford","Defender",0,2.6,"0.00","0.00"
"531",379,"Britos","Miguel","Watford","Defender",0,2.6,"0.00","0.00"
"532",381,"Janmaat","Daryl","Watford","Defender",0,2.6,"0.00","0.00"
"533",384,"Zeegelaar","Marvin","Watford","Defender",0,2.6,"0.00","0.00"
"534",385,"Navarro","Marc","Watford","Defender",0,2.6,"0.00","0.00"
"535",386,"Masina","Adam","Watford","Defender",0,2.6,"0.00","0.00"
"536",398,"Sinclair","Jerome","Watford","Forward",0,2.6,"0.00","0.00"
"537",544,"Wilmot","Ben","Watford","Defender",0,2.6,"0.00","0.00"
"538",554,"Peñaranda","Adalberto","Watford","Forward",0,2.6,"0.00","0.00"
"539",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.6,"0.00","0.00"
"540",401,"Reid","Winston","West Ham","Defender",0,2.6,"0.00","0.00"
"541",404,"Byram","Sam","West Ham","Defender",0,2.6,"0.00","0.00"
"542",407,"Oxford","Reece","West Ham","Defender",0,2.6,"0.00","0.00"
"543",408,"Fredericks","Ryan","West Ham","Defender",0,2.6,"0.00","0.00"
"544",414,"Lanzini","Manuel","West Ham","Midfielder",0,2.6,"0.00","0.00"
"545",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.6,"0.00","0.00"
"546",420,"Hugill","Jordan","West Ham","Forward",0,2.6,"0.00","0.00"
"547",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.6,"0.00","0.00"
"548",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.6,"0.00","0.00"
"549",547,"Powell","Joe","West Ham","Midfielder",0,2.6,"0.00","0.00"
"550",548,"Coventry","Conor","West Ham","Midfielder",0,2.6,"0.00","0.00"
"551",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0,2.6,"0.00","0.00"
"552",421,"Ruddy","John","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"553",422,"Norris","Will","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"554",424,"Douglas","Barry","Wolves","Defender",0,3.2,"0.00","0.00"
"555",428,"Batth","Danny","Wolves","Defender",0,3.2,"0.00","0.00"
"556",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3.2,"0.00","0.00"
"557",436,"Enobakhare","Bright","Wolves","Midfielder",0,3.2,"0.00","0.00"
"558",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,3.2,"0.00","0.00"
"559",449,"Mir","Rafa","Wolves","Forward",0,3.2,"0.00","0.00"
"560",525,"Hause","Kortney","Wolves","Defender",0,3.2,"0.00","0.00"
"561",555,"Giles","Ryan John","Wolves","Midfielder",0,3.2,"0.00","0.00"
"562",467,"Cunninghamm","Greg","Cardiff","Defender",-0.2,2.6,"-0.10","-0.08"
"563",287,"Rojo","Marcos","Man Utd","Defender",-0.2,2.6,"-0.10","-0.08"
"564",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",-0.2,3,"-0.07","-0.07"
"565",310,"Yedlin","DeAndre","Newcastle","Defender",-0.2,3.6,"-0.04","-0.06"
