"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"314",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",0.4,2.4,"0.20","0.17"
"315",161,"Kenny","Jonjoe","Everton","Defender",0.4,2.4,"0.20","0.17"
"316",310,"Yedlin","DeAndre","Newcastle","Defender",0.6,3.6,"0.15","0.17"
"317",488,"Muto","Yoshinori","Newcastle","Forward",0.6,3.6,"0.15","0.17"
"318",333,"Stephens","Jack","Southampton","Defender",0.4,2.4,"0.13","0.17"
"319",235,"Okazaki","Shinji","Leicester","Forward",0.6,3.8,"0.30","0.16"
"320",236,"Iheanacho","Kelechi","Leicester","Forward",0.6,3.8,"0.30","0.16"
"321",492,"Ghezzal","Rachid","Leicester","Midfielder",0.6,3.8,"0.30","0.16"
"322",250,"Lallana","Adam","Liverpool","Midfielder",0.4,2.6,"0.13","0.15"
"323",472,"Sturridge","Daniel","Liverpool","Forward",0.4,2.6,"0.13","0.15"
"324",83,"Lennon","Aaron","Burnley","Midfielder",0.4,2.8,"0.20","0.14"
"325",513,"Vietto","Luciano","Fulham","Forward",0.4,2.8,"0.20","0.14"
"326",521,"Cissé","Ibrahima","Fulham","Midfielder",0.4,2.8,"0.20","0.14"
"327",298,"Fellaini","Marouane","Man Utd","Midfielder",0.4,2.8,"0.08","0.14"
"328",481,"Pereira","Andreas","Man Utd","Midfielder",0.4,2.8,"0.08","0.14"
"329",51,"Bong","Gaëtan","Brighton","Defender",0.4,3,"0.10","0.13"
"330",263,"Kompany","Vincent","Man City","Defender",0.4,3,"0.13","0.13"
"331",381,"Janmaat","Daryl","Watford","Defender",0.4,3,"0.20","0.13"
"332",392,"Hughes","Will","Watford","Midfielder",0.4,3,"0.20","0.13"
"333",30,"Mings","Tyrone","Bournemouth","Defender",0.4,3.4,"0.13","0.12"
"334",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0.4,3.2,"0.20","0.12"
"335",123,"Fàbregas","Cesc","Chelsea","Midfielder",0.4,3.2,"0.20","0.12"
"336",146,"Puncheon","Jason","Huddersfield","Midfielder",0.4,3.4,"0.20","0.12"
"337",209,"Quaner","Collin","Huddersfield","Forward",0.4,3.4,"0.20","0.12"
"338",568,"Gomes","Angel","Man Utd","Midfielder",0.333333333333333,2.8,"0.07","0.12"
"339",431,"Silva Nascimento Vinagre","Rúben Gonçalo","Wolves","Defender",0.4,3.2,"0.08","0.12"
"340",519,"Dendoncker","Leander","Wolves","Midfielder",0.4,3.2,"0.08","0.12"
"341",216,"Fuchs","Christian","Leicester","Defender",0.4,3.8,"0.20","0.11"
"342",515,"Söyüncü","Caglar","Leicester","Defender",0.4,3.8,"0.20","0.11"
"343",318,"Shelvey","Jonjo","Newcastle","Midfielder",0.4,3.6,"0.10","0.11"
"344",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.4,3.6,"0.10","0.11"
"345",565,"Ramsay","Kayne","Southampton","Defender",0.25,2.4,"0.08","0.10"
"346",563,"Saka","Bukayo","Arsenal","Midfielder",0.25,3.2,"0.08","0.08"
"347",107,"Zohore","Kenneth","Cardiff","Forward",0.2,2.4,"0.10","0.08"
"348",167,"Schneiderlin","Morgan","Everton","Midfielder",0.2,2.4,"0.10","0.08"
"349",170,"Lookman","Ademola","Everton","Midfielder",0.2,2.4,"0.10","0.08"
"350",176,"Niasse","Oumar","Everton","Forward",0.2,2.4,"0.10","0.08"
"351",177,"Tosun","Cenk","Everton","Forward",0.2,2.4,"0.10","0.08"
"352",562,"Johnson","Tyreke","Southampton","Midfielder",0.2,2.4,"0.07","0.08"
"353",69,"Lowton","Matthew","Burnley","Defender",0.2,2.8,"0.10","0.07"
"354",495,"Vydra","Matej","Burnley","Forward",0.2,2.8,"0.10","0.07"
"355",153,"Sørloth","Alexander","Crystal Palace","Forward",0.2,3,"0.07","0.07"
"356",183,"McDonald","Kevin","Fulham","Midfielder",0.2,2.8,"0.10","0.07"
"357",186,"Ayité","Floyd","Fulham","Midfielder",0.2,2.8,"0.10","0.07"
"358",187,"Kebano","Neeskens","Fulham","Midfielder",0.2,2.8,"0.10","0.07"
"359",455,"Le Marchand","Maxime","Fulham","Defender",0.2,2.8,"0.10","0.07"
"360",289,"Darmian","Matteo","Man Utd","Defender",0.2,2.8,"0.04","0.07"
"361",294,"Dalot Teixeira","José Diogo","Man Utd","Defender",0.2,2.8,"0.04","0.07"
"362",304,"Rodrigues de Paula Santos","Frederico","Man Utd","Midfielder",0.2,2.8,"0.04","0.07"
"363",386,"Masina","Adam","Watford","Defender",0.2,3,"0.10","0.07"
"364",397,"Okaka","Stefano","Watford","Forward",0.2,3,"0.10","0.07"
"365",16,"Elneny","Mohamed","Arsenal","Midfielder",0.2,3.2,"0.07","0.06"
"366",473,"Rico","Diego","Bournemouth","Defender",0.2,3.4,"0.07","0.06"
"367",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.2,3.2,"0.10","0.06"
"368",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0.2,3.4,"0.10","0.06"
"369",321,"Murphy","Jacob","Newcastle","Midfielder",0.2,3.6,"0.05","0.06"
"370",516,"Fernández","Federico","Newcastle","Defender",0.2,3.6,"0.05","0.06"
"371",531,"Longstaff","Sean","Newcastle","Midfielder",0.2,3.6,"0.05","0.06"
"372",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0.2,3.2,"0.05","0.06"
"373",1,"Cech","Petr","Arsenal","Goalkeeper",0,3.2,"0.00","0.00"
"374",4,"Bellerín","Héctor","Arsenal","Defender",0,3.2,"0.00","0.00"
"375",6,"Holding","Rob","Arsenal","Defender",0,3.2,"0.00","0.00"
"376",7,"Mustafi","Shkodran","Arsenal","Defender",0,3.2,"0.00","0.00"
"377",10,"Mavropanos","Konstantinos","Arsenal","Defender",0,3.2,"0.00","0.00"
"378",19,"Nelson","Reiss","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"379",21,"Welbeck","Danny","Arsenal","Forward",0,3.2,"0.00","0.00"
"380",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,3.2,"0.00","0.00"
"381",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"382",546,"Medley","Zech","Arsenal","Defender",0,3.2,"0.00","0.00"
"383",552,"Nketiah","Edward","Arsenal","Forward",0,3.2,"0.00","0.00"
"384",566,"Willock","Joseph","Arsenal","Midfielder",0,3.2,"0.00","0.00"
"385",25,"Boruc","Artur","Bournemouth","Goalkeeper",0,3.4,"0.00","0.00"
"386",29,"Smith","Adam","Bournemouth","Defender",0,3.4,"0.00","0.00"
"387",32,"Simpson","Jack","Bournemouth","Defender",0,3.4,"0.00","0.00"
"388",34,"Pugh","Marc","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"389",39,"Cook","Lewis","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"390",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,3.4,"0.00","0.00"
"391",46,"Defoe","Jermain","Bournemouth","Forward",0,3.4,"0.00","0.00"
"392",259,"Solanke","Dominic","Bournemouth","Forward",0,3.4,"0.00","0.00"
"393",50,"Saltor Grau","Bruno","Brighton","Defender",0,3,"0.00","0.00"
"394",52,"Suttner","Markus","Brighton","Defender",0,3,"0.00","0.00"
"395",53,"Schelotto","Ezequiel","Brighton","Defender",0,3,"0.00","0.00"
"396",57,"Kayal","Beram","Brighton","Midfielder",0,3,"0.00","0.00"
"397",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0,3,"0.00","0.00"
"398",63,"Hemed","Tomer","Brighton","Forward",0,3,"0.00","0.00"
"399",64,"Baldock","Sam","Brighton","Forward",0,3,"0.00","0.00"
"400",439,"Steele","Jason","Brighton","Goalkeeper",0,3,"0.00","0.00"
"401",476,"Jahanbakhsh","Alireza","Brighton","Midfielder",0,3,"0.00","0.00"
"402",551,"Gyokeres","Viktor","Brighton","Forward",0,3,"0.00","0.00"
"403",559,"White","Ben","Brighton","Defender",0,3,"0.00","0.00"
"404",68,"Pope","Nick","Burnley","Goalkeeper",0,2.8,"0.00","0.00"
"405",71,"Ward","Stephen","Burnley","Defender",0,2.8,"0.00","0.00"
"406",77,"Defour","Steven","Burnley","Midfielder",0,2.8,"0.00","0.00"
"407",81,"Walters","Jonathan","Burnley","Midfielder",0,2.8,"0.00","0.00"
"408",86,"Wells","Nahki","Burnley","Forward",0,2.8,"0.00","0.00"
"409",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,2.8,"0.00","0.00"
"410",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,2.8,"0.00","0.00"
"411",89,"Smithies","Alex","Cardiff","Goalkeeper",0,2.4,"0.00","0.00"
"412",93,"Connolly","Matthew","Cardiff","Defender",0,2.4,"0.00","0.00"
"413",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,2.4,"0.00","0.00"
"414",97,"Halford","Greg","Cardiff","Defender",0,2.4,"0.00","0.00"
"415",103,"Pilkington","Anthony","Cardiff","Midfielder",0,2.4,"0.00","0.00"
"416",104,"Damour","Loïc","Cardiff","Midfielder",0,2.4,"0.00","0.00"
"417",105,"Ward","Danny","Cardiff","Midfielder",0,2.4,"0.00","0.00"
"418",108,"Bogle","Omar","Cardiff","Forward",0,2.4,"0.00","0.00"
"419",109,"Madine","Gary","Cardiff","Forward",0,2.4,"0.00","0.00"
"420",537,"Murphy","Brian","Cardiff","Goalkeeper",0,2.4,"0.00","0.00"
"421",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"422",112,"Caballero","Willy","Chelsea","Goalkeeper",0,3.2,"0.00","0.00"
"423",114,"Cahill","Gary","Chelsea","Defender",0,3.2,"0.00","0.00"
"424",117,"Moses","Victor","Chelsea","Defender",0,3.2,"0.00","0.00"
"425",119,"Christensen","Andreas","Chelsea","Defender",0,3.2,"0.00","0.00"
"426",120,"Zappacosta","Davide","Chelsea","Defender",0,3.2,"0.00","0.00"
"427",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"428",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"429",130,"Ampadu","Ethan","Chelsea","Midfielder",0,3.2,"0.00","0.00"
"430",496,"Abraham","Tammy","Chelsea","Forward",0,3.2,"0.00","0.00"
"431",135,"Hennessey","Wayne","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"432",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"433",139,"Dann","Scott","Crystal Palace","Defender",0,3,"0.00","0.00"
"434",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3,"0.00","0.00"
"435",148,"Sako","Bakary","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"436",152,"Benteke","Christian","Crystal Palace","Forward",0,3,"0.00","0.00"
"437",441,"Ward","Joel","Crystal Palace","Defender",0,3,"0.00","0.00"
"438",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3,"0.00","0.00"
"439",443,"Souaré","Pape","Crystal Palace","Defender",0,3,"0.00","0.00"
"440",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"441",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,2.4,"0.00","0.00"
"442",156,"Baines","Leighton","Everton","Defender",0,2.4,"0.00","0.00"
"443",158,"Jagielka","Phil","Everton","Defender",0,2.4,"0.00","0.00"
"444",159,"Williams","Ashley","Everton","Defender",0,2.4,"0.00","0.00"
"445",160,"Holgate","Mason","Everton","Defender",0,2.4,"0.00","0.00"
"446",163,"Martina","Cuco","Everton","Defender",0,2.4,"0.00","0.00"
"447",165,"Bolasie","Yannick","Everton","Midfielder",0,2.4,"0.00","0.00"
"448",166,"McCarthy","James","Everton","Midfielder",0,2.4,"0.00","0.00"
"449",171,"Klaassen","Davy","Everton","Midfielder",0,2.4,"0.00","0.00"
"450",173,"Vlasic","Nikola","Everton","Midfielder",0,2.4,"0.00","0.00"
"451",174,"Baningime","Beni","Everton","Midfielder",0,2.4,"0.00","0.00"
"452",469,"Mirallas","Kevin","Everton","Midfielder",0,2.4,"0.00","0.00"
"453",470,"Ramírez","Sandro","Everton","Forward",0,2.4,"0.00","0.00"
"454",528,"Dowell","Kieran","Everton","Midfielder",0,2.4,"0.00","0.00"
"455",532,"Browning","Tyias","Everton","Defender",0,2.4,"0.00","0.00"
"456",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,2.8,"0.00","0.00"
"457",185,"Johansen","Stefan","Fulham","Midfielder",0,2.8,"0.00","0.00"
"458",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,2.8,"0.00","0.00"
"459",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,2.8,"0.00","0.00"
"460",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",0,2.8,"0.00","0.00"
"461",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,2.8,"0.00","0.00"
"462",190,"Hamer","Ben","Huddersfield","Goalkeeper",0,3.4,"0.00","0.00"
"463",194,"Smith","Tommy","Huddersfield","Defender",0,3.4,"0.00","0.00"
"464",196,"Malone","Scott","Huddersfield","Defender",0,3.4,"0.00","0.00"
"465",199,"Mooy","Aaron","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"466",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"467",203,"Ince","Tom","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"468",204,"Williams","Danny","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"469",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"470",471,"Diakhaby","Adama","Huddersfield","Midfielder",0,3.4,"0.00","0.00"
"471",522,"Stankovic","Jon Gorenc","Huddersfield","Defender",0,3.4,"0.00","0.00"
"472",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,3.4,"0.00","0.00"
"473",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,3.8,"0.00","0.00"
"474",218,"Benalouane","Yohan","Leicester","Defender",0,3.8,"0.00","0.00"
"475",226,"Amartey","Daniel","Leicester","Midfielder",0,3.8,"0.00","0.00"
"476",228,"Iborra","Vicente","Leicester","Midfielder",0,3.8,"0.00","0.00"
"477",229,"James","Matty","Leicester","Midfielder",0,3.8,"0.00","0.00"
"478",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,3.8,"0.00","0.00"
"479",232,"Diabaté","Fousseni","Leicester","Midfielder",0,3.8,"0.00","0.00"
"480",457,"Ward","Danny","Leicester","Goalkeeper",0,3.8,"0.00","0.00"
"481",501,"Benkovic","Filip","Leicester","Defender",0,3.8,"0.00","0.00"
"482",558,"Knight","Josh","Leicester","Defender",0,3.8,"0.00","0.00"
"483",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,2.6,"0.00","0.00"
"484",238,"Karius","Loris","Liverpool","Goalkeeper",0,2.6,"0.00","0.00"
"485",240,"Moreno","Alberto","Liverpool","Defender",0,2.6,"0.00","0.00"
"486",242,"Gomez","Joseph","Liverpool","Defender",0,2.6,"0.00","0.00"
"487",243,"Matip","Joel","Liverpool","Defender",0,2.6,"0.00","0.00"
"488",244,"Klavan","Ragnar","Liverpool","Defender",0,2.6,"0.00","0.00"
"489",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,2.6,"0.00","0.00"
"490",543,"Origi","Divock","Liverpool","Forward",0,2.6,"0.00","0.00"
"491",557,"Camacho","Rafael","Liverpool","Midfielder",0,2.6,"0.00","0.00"
"492",261,"Bravo","Claudio","Man City","Goalkeeper",0,3,"0.00","0.00"
"493",267,"Mendy","Benjamin","Man City","Defender",0,3,"0.00","0.00"
"494",277,"Foden","Phil","Man City","Midfielder",0,3,"0.00","0.00"
"495",278,"Diaz","Brahim","Man City","Midfielder",0,3,"0.00","0.00"
"496",529,"Muric","Arijanet","Man City","Goalkeeper",0,3,"0.00","0.00"
"497",283,"Romero","Sergio","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"498",284,"Smalling","Chris","Man Utd","Defender",0,2.8,"0.00","0.00"
"499",287,"Rojo","Marcos","Man Utd","Defender",0,2.8,"0.00","0.00"
"500",290,"Blind","Daley","Man Utd","Defender",0,2.8,"0.00","0.00"
"501",291,"Bailly","Eric","Man Utd","Defender",0,2.8,"0.00","0.00"
"502",303,"McTominay","Scott","Man Utd","Midfielder",0,2.8,"0.00","0.00"
"503",520,"Grant","Lee","Man Utd","Goalkeeper",0,2.8,"0.00","0.00"
"504",307,"Elliot","Robert","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"505",308,"Darlow","Karl","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"506",314,"Lejeune","Florian","Newcastle","Defender",0,3.6,"0.00","0.00"
"507",316,"Mbemba","Chancel","Newcastle","Defender",0,3.6,"0.00","0.00"
"508",322,"Merino","Mikel","Newcastle","Midfielder",0,3.6,"0.00","0.00"
"509",325,"Gayle","Dwight","Newcastle","Forward",0,3.6,"0.00","0.00"
"510",530,"Sterry","Jamie","Newcastle","Defender",0,3.6,"0.00","0.00"
"511",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,3.6,"0.00","0.00"
"512",329,"Forster","Fraser","Southampton","Goalkeeper",0,2.4,"0.00","0.00"
"513",330,"Bertrand","Ryan","Southampton","Defender",0,2.4,"0.00","0.00"
"514",334,"McQueen","Sam","Southampton","Defender",0,2.4,"0.00","0.00"
"515",336,"Hoedt","Wesley","Southampton","Defender",0,2.4,"0.00","0.00"
"516",337,"Davis","Steven","Southampton","Midfielder",0,2.4,"0.00","0.00"
"517",341,"Boufal","Sofiane","Southampton","Midfielder",0,2.4,"0.00","0.00"
"518",342,"Sims","Joshua","Southampton","Midfielder",0,2.4,"0.00","0.00"
"519",349,"Gabbiadini","Manolo","Southampton","Forward",0,2.4,"0.00","0.00"
"520",350,"Carrillo","Guido","Southampton","Forward",0,2.4,"0.00","0.00"
"521",570,"Slattery","Callum","Southampton","Midfielder",0,2.4,"0.00","0.00"
"522",352,"Vorm","Michel","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"523",355,"Vertonghen","Jan","Spurs","Defender",0,2.8,"0.00","0.00"
"524",360,"Aurier","Serge","Spurs","Defender",0,2.8,"0.00","0.00"
"525",361,"Dier","Eric","Spurs","Midfielder",0,2.8,"0.00","0.00"
"526",362,"Dembélé","Mousa","Spurs","Midfielder",0,2.8,"0.00","0.00"
"527",366,"Wanyama","Victor","Spurs","Midfielder",0,2.8,"0.00","0.00"
"528",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,2.8,"0.00","0.00"
"529",523,"Amos","Luke","Spurs","Midfielder",0,2.8,"0.00","0.00"
"530",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"531",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,2.8,"0.00","0.00"
"532",561,"Eyoma","Timothy","Spurs","Defender",0,2.8,"0.00","0.00"
"533",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3,"0.00","0.00"
"534",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3,"0.00","0.00"
"535",375,"Kaboul","Younes","Watford","Defender",0,3,"0.00","0.00"
"536",377,"Prödl","Sebastian","Watford","Defender",0,3,"0.00","0.00"
"537",379,"Britos","Miguel","Watford","Defender",0,3,"0.00","0.00"
"538",384,"Zeegelaar","Marvin","Watford","Defender",0,3,"0.00","0.00"
"539",385,"Navarro","Marc","Watford","Defender",0,3,"0.00","0.00"
"540",387,"Chalobah","Nathaniel","Watford","Midfielder",0,3,"0.00","0.00"
"541",395,"Gray","Andre","Watford","Forward",0,3,"0.00","0.00"
"542",398,"Sinclair","Jerome","Watford","Forward",0,3,"0.00","0.00"
"543",544,"Wilmot","Ben","Watford","Defender",0,3,"0.00","0.00"
"544",554,"Peñaranda","Adalberto","Watford","Forward",0,3,"0.00","0.00"
"545",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,3.2,"0.00","0.00"
"546",401,"Reid","Winston","West Ham","Defender",0,3.2,"0.00","0.00"
"547",404,"Byram","Sam","West Ham","Defender",0,3.2,"0.00","0.00"
"548",407,"Oxford","Reece","West Ham","Defender",0,3.2,"0.00","0.00"
"549",408,"Fredericks","Ryan","West Ham","Defender",0,3.2,"0.00","0.00"
"550",414,"Lanzini","Manuel","West Ham","Midfielder",0,3.2,"0.00","0.00"
"551",416,"Fernandes","Edimilson","West Ham","Midfielder",0,3.2,"0.00","0.00"
"552",420,"Hugill","Jordan","West Ham","Forward",0,3.2,"0.00","0.00"
"553",447,"Wilshere","Jack","West Ham","Midfielder",0,3.2,"0.00","0.00"
"554",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,3.2,"0.00","0.00"
"555",518,"Sánchez","Carlos","West Ham","Midfielder",0,3.2,"0.00","0.00"
"556",547,"Powell","Joe","West Ham","Midfielder",0,3.2,"0.00","0.00"
"557",548,"Coventry","Conor","West Ham","Midfielder",0,3.2,"0.00","0.00"
"558",569,"Nasri","Samir","West Ham","Midfielder",0,3.2,"0.00","0.00"
"559",421,"Ruddy","John","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"560",422,"Norris","Will","Wolves","Goalkeeper",0,3.2,"0.00","0.00"
"561",424,"Douglas","Barry","Wolves","Defender",0,3.2,"0.00","0.00"
"562",428,"Batth","Danny","Wolves","Defender",0,3.2,"0.00","0.00"
"563",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3.2,"0.00","0.00"
"564",436,"Enobakhare","Bright","Wolves","Midfielder",0,3.2,"0.00","0.00"
"565",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,3.2,"0.00","0.00"
"566",449,"Mir","Rafa","Wolves","Forward",0,3.2,"0.00","0.00"
"567",525,"Hause","Kortney","Wolves","Defender",0,3.2,"0.00","0.00"
"568",555,"Giles","Ryan John","Wolves","Midfielder",0,3.2,"0.00","0.00"
"569",567,"Kilman","Max","Wolves","Defender",0,3.2,"0.00","0.00"
"570",79,"Brady","Robbie","Burnley","Midfielder",-0.2,2.8,"-0.10","-0.07"
"571",511,"Fosu-Mensah","Timothy","Fulham","Defender",-0.2,2.8,"-0.10","-0.07"
