"","id","second_name","first_name","team_name","position","mean_points_last_5","difficulty_next_5","t_score_cpt","t_score"
"310",42,"Brooks","David","Bournemouth","Midfielder",0.4,2.2,"0.20","0.18"
"311",473,"Rico","Diego","Bournemouth","Defender",0.4,2.2,"0.20","0.18"
"312",601,"Duhaney","Demeaco","Huddersfield","Defender",0.5,2.8,"0.25","0.18"
"313",161,"Kenny","Jonjoe","Everton","Defender",0.6,3.6,"0.15","0.17"
"314",167,"Schneiderlin","Morgan","Everton","Midfielder",0.6,3.6,"0.15","0.17"
"315",9,"Chambers","Calum","Fulham","Defender",0.6,3.6,"0.15","0.17"
"316",181,"Odoi","Denis","Fulham","Defender",0.6,3.6,"0.15","0.17"
"317",460,"Christie","Cyrus","Fulham","Defender",0.6,3.6,"0.15","0.17"
"318",512,"Zambo Anguissa","André-Frank","Fulham","Midfielder",0.6,3.6,"0.15","0.17"
"319",527,"Mendy","Nampalys","Leicester","Midfielder",0.4,2.4,"0.13","0.17"
"320",100,"Mendez-Laing","Nathaniel","Cardiff","Midfielder",0.6,3.8,"0.20","0.16"
"321",602,"Garner","James","Man Utd","Midfielder",0.5,3.2,"0.12","0.16"
"322",603,"Chong","Tahith","Man Utd","Midfielder",0.5,3.2,"0.12","0.16"
"323",61,"Izquierdo Mena","José Heriberto","Brighton","Midfielder",0.4,2.6,"0.20","0.15"
"324",133,"Giroud","Olivier","Chelsea","Forward",0.4,2.6,"0.20","0.15"
"325",472,"Sturridge","Daniel","Liverpool","Forward",0.4,2.6,"0.13","0.15"
"326",275,"Sané","Leroy","Man City","Midfielder",0.4,2.6,"0.13","0.15"
"327",11,"Lichtsteiner","Stephan","Arsenal","Defender",0.4,2.8,"0.10","0.14"
"328",581,"Jenkinson","Carl","Arsenal","Defender",0.4,2.8,"0.10","0.14"
"329",195,"Jorgensen","Mathias","Huddersfield","Defender",0.4,2.8,"0.20","0.14"
"330",197,"Hadergjonaj","Florent","Huddersfield","Defender",0.4,2.8,"0.20","0.14"
"331",313,"Dummett","Paul","Newcastle","Defender",0.4,2.8,"0.20","0.14"
"332",327,"Mato Sanmartín","Jose Luis","Newcastle","Forward",0.4,2.8,"0.20","0.14"
"333",458,"Nunes do Nascimento","Robert Kenedy","Newcastle","Midfielder",0.4,2.8,"0.20","0.14"
"334",140,"Kelly","Martin","Crystal Palace","Defender",0.4,3,"0.20","0.13"
"335",346,"Elyounoussi","Mohamed","Southampton","Midfielder",0.4,3.2,"0.10","0.12"
"336",479,"Targett","Matt","Southampton","Defender",0.4,3.2,"0.10","0.12"
"337",570,"Slattery","Callum","Southampton","Midfielder",0.4,3.2,"0.10","0.12"
"338",574,"Gallagher","Sam","Southampton","Forward",0.4,3.2,"0.10","0.12"
"339",366,"Wanyama","Victor","Spurs","Midfielder",0.4,3.2,"0.20","0.12"
"340",599,"Surridge","Sam","Bournemouth","Forward",0.25,2.2,"0.12","0.11"
"341",589,"Bacuna","Leandro","Cardiff","Defender",0.4,3.8,"0.13","0.11"
"342",170,"Lookman","Ademola","Everton","Midfielder",0.4,3.6,"0.10","0.11"
"343",510,"Bryan","Joe","Fulham","Defender",0.4,3.6,"0.10","0.11"
"344",593,"Nordtveit","Håvard","Fulham","Defender",0.4,3.6,"0.10","0.11"
"345",517,"Quina","Domingos","Watford","Midfielder",0.4,3.6,"0.13","0.11"
"346",28,"Daniels","Charlie","Bournemouth","Defender",0.2,2.2,"0.10","0.09"
"347",57,"Kayal","Beram","Brighton","Midfielder",0.2,2.6,"0.10","0.08"
"348",121,"Palmieri dos Santos","Emerson","Chelsea","Defender",0.2,2.6,"0.10","0.08"
"349",131,"Hudson-Odoi","Callum","Chelsea","Midfielder",0.2,2.6,"0.10","0.08"
"350",462,"Shaqiri","Xherdan","Liverpool","Midfielder",0.2,2.6,"0.07","0.08"
"351",277,"Foden","Phil","Man City","Midfielder",0.2,2.6,"0.07","0.08"
"352",10,"Mavropanos","Konstantinos","Arsenal","Defender",0.2,2.8,"0.05","0.07"
"353",16,"Elneny","Mohamed","Arsenal","Midfielder",0.2,2.8,"0.05","0.07"
"354",566,"Willock","Joseph","Arsenal","Midfielder",0.2,2.8,"0.05","0.07"
"355",148,"Sako","Bakary","Crystal Palace","Midfielder",0.2,3,"0.10","0.07"
"356",190,"Hamer","Ben","Huddersfield","Goalkeeper",0.2,2.8,"0.10","0.07"
"357",193,"Löwe","Chris","Huddersfield","Defender",0.2,2.8,"0.10","0.07"
"358",514,"Mbenza","Isaac","Huddersfield","Midfielder",0.2,2.8,"0.10","0.07"
"359",588,"Barreca","Antonio","Newcastle","Defender",0.2,2.8,"0.10","0.07"
"360",410,"Masuaku","Arthur","West Ham","Midfielder",0.2,2.8,"0.10","0.07"
"361",539,"Diangana","Grady","West Ham","Midfielder",0.2,2.8,"0.10","0.07"
"362",569,"Nasri","Samir","West Ham","Midfielder",0.2,2.8,"0.10","0.07"
"363",495,"Vydra","Matej","Burnley","Forward",0.2,3.2,"0.04","0.06"
"364",156,"Baines","Leighton","Everton","Defender",0.2,3.6,"0.05","0.06"
"365",183,"McDonald","Kevin","Fulham","Midfielder",0.2,3.6,"0.05","0.06"
"366",186,"Ayité","Floyd","Fulham","Midfielder",0.2,3.6,"0.05","0.06"
"367",455,"Le Marchand","Maxime","Fulham","Defender",0.2,3.6,"0.05","0.06"
"368",478,"Schürrle","André","Fulham","Midfielder",0.2,3.6,"0.05","0.06"
"369",511,"Fosu-Mensah","Timothy","Fulham","Defender",0.2,3.6,"0.05","0.06"
"370",594,"Markovic","Lazar","Fulham","Midfielder",0.2,3.6,"0.05","0.06"
"371",258,"Ings","Danny","Southampton","Forward",0.2,3.2,"0.05","0.06"
"372",550,"Obafemi","Michael","Southampton","Forward",0.2,3.2,"0.05","0.06"
"373",356,"Davies","Ben","Spurs","Defender",0.2,3.2,"0.10","0.06"
"374",358,"Walker-Peters","Kyle","Spurs","Defender",0.2,3.2,"0.10","0.06"
"375",360,"Aurier","Serge","Spurs","Defender",0.2,3.2,"0.10","0.06"
"376",361,"Dier","Eric","Spurs","Midfielder",0.2,3.2,"0.10","0.06"
"377",549,"Foyth","Juan","Spurs","Defender",0.2,3.2,"0.10","0.06"
"378",386,"Masina","Adam","Watford","Defender",0.2,3.6,"0.07","0.06"
"379",387,"Chalobah","Nathaniel","Watford","Midfielder",0.2,3.6,"0.07","0.06"
"380",90,"Morrison","Sean","Cardiff","Defender",0.2,3.8,"0.07","0.05"
"381",105,"Ward","Danny","Cardiff","Midfielder",0.2,3.8,"0.07","0.05"
"382",573,"Healey","Rhys","Cardiff","Forward",0.2,3.8,"0.07","0.05"
"383",1,"Cech","Petr","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"384",4,"Bellerín","Héctor","Arsenal","Defender",0,2.8,"0.00","0.00"
"385",6,"Holding","Rob","Arsenal","Defender",0,2.8,"0.00","0.00"
"386",19,"Nelson","Reiss","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"387",21,"Welbeck","Danny","Arsenal","Forward",0,2.8,"0.00","0.00"
"388",542,"Martínez","Emiliano","Arsenal","Goalkeeper",0,2.8,"0.00","0.00"
"389",545,"Smith-Rowe","Emile","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"390",546,"Medley","Zech","Arsenal","Defender",0,2.8,"0.00","0.00"
"391",552,"Nketiah","Edward","Arsenal","Forward",0,2.8,"0.00","0.00"
"392",563,"Saka","Bukayo","Arsenal","Midfielder",0,2.8,"0.00","0.00"
"393",24,"Begovic","Asmir","Bournemouth","Goalkeeper",0,2.2,"0.00","0.00"
"394",26,"Francis","Simon","Bournemouth","Defender",0,2.2,"0.00","0.00"
"395",30,"Mings","Tyrone","Bournemouth","Defender",0,2.2,"0.00","0.00"
"396",34,"Pugh","Marc","Bournemouth","Midfielder",0,2.2,"0.00","0.00"
"397",39,"Cook","Lewis","Bournemouth","Midfielder",0,2.2,"0.00","0.00"
"398",41,"Hyndman","Emerson","Bournemouth","Midfielder",0,2.2,"0.00","0.00"
"399",43,"Wilson","Callum","Bournemouth","Forward",0,2.2,"0.00","0.00"
"400",46,"Defoe","Jermain","Bournemouth","Forward",0,2.2,"0.00","0.00"
"401",600,"Taylor","Kyle","Bournemouth","Midfielder",0,2.2,"0.00","0.00"
"402",50,"Saltor Grau","Bruno","Brighton","Defender",0,2.6,"0.00","0.00"
"403",52,"Suttner","Markus","Brighton","Defender",0,2.6,"0.00","0.00"
"404",53,"Schelotto","Ezequiel","Brighton","Defender",0,2.6,"0.00","0.00"
"405",54,"Balogun","Leon","Brighton","Defender",0,2.6,"0.00","0.00"
"406",63,"Hemed","Tomer","Brighton","Forward",0,2.6,"0.00","0.00"
"407",64,"Baldock","Sam","Brighton","Forward",0,2.6,"0.00","0.00"
"408",179,"Button","David","Brighton","Goalkeeper",0,2.6,"0.00","0.00"
"409",439,"Steele","Jason","Brighton","Goalkeeper",0,2.6,"0.00","0.00"
"410",551,"Gyokeres","Viktor","Brighton","Forward",0,2.6,"0.00","0.00"
"411",559,"White","Ben","Brighton","Defender",0,2.6,"0.00","0.00"
"412",572,"Sanders","Max","Brighton","Midfielder",0,2.6,"0.00","0.00"
"413",582,"Burn","Dan","Brighton","Defender",0,2.6,"0.00","0.00"
"414",68,"Pope","Nick","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"415",69,"Lowton","Matthew","Burnley","Defender",0,3.2,"0.00","0.00"
"416",71,"Ward","Stephen","Burnley","Defender",0,3.2,"0.00","0.00"
"417",73,"Long","Kevin","Burnley","Defender",0,3.2,"0.00","0.00"
"418",77,"Defour","Steven","Burnley","Midfielder",0,3.2,"0.00","0.00"
"419",81,"Walters","Jonathan","Burnley","Midfielder",0,3.2,"0.00","0.00"
"420",83,"Lennon","Aaron","Burnley","Midfielder",0,3.2,"0.00","0.00"
"421",84,"Vokes","Sam","Burnley","Forward",0,3.2,"0.00","0.00"
"422",86,"Wells","Nahki","Burnley","Forward",0,3.2,"0.00","0.00"
"423",485,"Lindegaard","Anders","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"424",490,"Hart","Joe","Burnley","Goalkeeper",0,3.2,"0.00","0.00"
"425",491,"Gibson","Ben","Burnley","Defender",0,3.2,"0.00","0.00"
"426",564,"Koiki","Abd-Al-Ali Morakinyo Olaposi","Burnley","Defender",0,3.2,"0.00","0.00"
"427",583,"Benson","Josh","Burnley","Midfielder",0,3.2,"0.00","0.00"
"428",89,"Smithies","Alex","Cardiff","Goalkeeper",0,3.8,"0.00","0.00"
"429",93,"Connolly","Matthew","Cardiff","Defender",0,3.8,"0.00","0.00"
"430",96,"Richards","Ashley Darel Jazz","Cardiff","Defender",0,3.8,"0.00","0.00"
"431",97,"Halford","Greg","Cardiff","Defender",0,3.8,"0.00","0.00"
"432",103,"Pilkington","Anthony","Cardiff","Midfielder",0,3.8,"0.00","0.00"
"433",104,"Damour","Loïc","Cardiff","Midfielder",0,3.8,"0.00","0.00"
"434",108,"Bogle","Omar","Cardiff","Forward",0,3.8,"0.00","0.00"
"435",109,"Madine","Gary","Cardiff","Forward",0,3.8,"0.00","0.00"
"436",467,"Cunninghamm","Greg","Cardiff","Defender",0,3.8,"0.00","0.00"
"437",535,"Harris","Kadeem","Cardiff","Midfielder",0,3.8,"0.00","0.00"
"438",537,"Murphy","Brian","Cardiff","Goalkeeper",0,3.8,"0.00","0.00"
"439",111,"Courtois","Thibaut","Chelsea","Goalkeeper",0,2.6,"0.00","0.00"
"440",114,"Cahill","Gary","Chelsea","Defender",0,2.6,"0.00","0.00"
"441",117,"Moses","Victor","Chelsea","Defender",0,2.6,"0.00","0.00"
"442",120,"Zappacosta","Davide","Chelsea","Defender",0,2.6,"0.00","0.00"
"443",123,"Fàbregas","Cesc","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"444",128,"Drinkwater","Daniel","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"445",129,"Bakayoko","Tiemoué","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"446",130,"Ampadu","Ethan","Chelsea","Midfielder",0,2.6,"0.00","0.00"
"447",134,"Morata","Álvaro","Chelsea","Forward",0,2.6,"0.00","0.00"
"448",496,"Abraham","Tammy","Chelsea","Forward",0,2.6,"0.00","0.00"
"449",136,"Speroni","Julian","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"450",144,"Riedewald","Jairo","Crystal Palace","Defender",0,3,"0.00","0.00"
"451",153,"Sørloth","Alexander","Crystal Palace","Forward",0,3,"0.00","0.00"
"452",442,"Jach","Jaroslaw","Crystal Palace","Defender",0,3,"0.00","0.00"
"453",443,"Souaré","Pape","Crystal Palace","Defender",0,3,"0.00","0.00"
"454",444,"Wickham","Connor","Crystal Palace","Forward",0,3,"0.00","0.00"
"455",477,"Kaikai","Sullay","Crystal Palace","Midfielder",0,3,"0.00","0.00"
"456",576,"Tupper","Joe","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"457",584,"Perri","Lucas","Crystal Palace","Goalkeeper",0,3,"0.00","0.00"
"458",155,"Stekelenburg","Maarten","Everton","Goalkeeper",0,3.6,"0.00","0.00"
"459",159,"Williams","Ashley","Everton","Defender",0,3.6,"0.00","0.00"
"460",160,"Holgate","Mason","Everton","Defender",0,3.6,"0.00","0.00"
"461",163,"Martina","Cuco","Everton","Defender",0,3.6,"0.00","0.00"
"462",165,"Bolasie","Yannick","Everton","Midfielder",0,3.6,"0.00","0.00"
"463",166,"McCarthy","James","Everton","Midfielder",0,3.6,"0.00","0.00"
"464",171,"Klaassen","Davy","Everton","Midfielder",0,3.6,"0.00","0.00"
"465",173,"Vlasic","Nikola","Everton","Midfielder",0,3.6,"0.00","0.00"
"466",174,"Baningime","Beni","Everton","Midfielder",0,3.6,"0.00","0.00"
"467",469,"Mirallas","Kevin","Everton","Midfielder",0,3.6,"0.00","0.00"
"468",470,"Ramírez","Sandro","Everton","Forward",0,3.6,"0.00","0.00"
"469",506,"Mina","Yerry","Everton","Defender",0,3.6,"0.00","0.00"
"470",528,"Dowell","Kieran","Everton","Midfielder",0,3.6,"0.00","0.00"
"471",532,"Browning","Tyias","Everton","Defender",0,3.6,"0.00","0.00"
"472",178,"Bettinelli","Marcus","Fulham","Goalkeeper",0,3.6,"0.00","0.00"
"473",185,"Johansen","Stefan","Fulham","Midfielder",0,3.6,"0.00","0.00"
"474",187,"Kebano","Neeskens","Fulham","Midfielder",0,3.6,"0.00","0.00"
"475",188,"da Rocha Fonte","Rui Pedro","Fulham","Midfielder",0,3.6,"0.00","0.00"
"476",189,"Kamara","Aboubakar","Fulham","Forward",0,3.6,"0.00","0.00"
"477",474,"Agosto Ramírez","Fabricio","Fulham","Goalkeeper",0,3.6,"0.00","0.00"
"478",487,"Mawson","Alfie","Fulham","Defender",0,3.6,"0.00","0.00"
"479",521,"Cissé","Ibrahima","Fulham","Midfielder",0,3.6,"0.00","0.00"
"480",541,"Sessegnon","Zeze Steven","Fulham","Defender",0,3.6,"0.00","0.00"
"481",196,"Malone","Scott","Huddersfield","Defender",0,2.8,"0.00","0.00"
"482",200,"van La Parra","Rajiv","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"483",203,"Ince","Tom","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"484",204,"Williams","Danny","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"485",205,"Sabiri","Abdelhamid","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"486",207,"Sobhi","Ramadan","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"487",209,"Quaner","Collin","Huddersfield","Forward",0,2.8,"0.00","0.00"
"488",533,"Schofield","Ryan","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"489",598,"Coleman","Joel","Huddersfield","Goalkeeper",0,2.8,"0.00","0.00"
"490",606,"Daly","Matthew","Huddersfield","Midfielder",0,2.8,"0.00","0.00"
"491",214,"Jakupovic","Eldin","Leicester","Goalkeeper",0,2.4,"0.00","0.00"
"492",215,"Morgan","Wes","Leicester","Defender",0,2.4,"0.00","0.00"
"493",216,"Fuchs","Christian","Leicester","Defender",0,2.4,"0.00","0.00"
"494",217,"Simpson","Danny","Leicester","Defender",0,2.4,"0.00","0.00"
"495",218,"Benalouane","Yohan","Leicester","Defender",0,2.4,"0.00","0.00"
"496",224,"Albrighton","Marc","Leicester","Midfielder",0,2.4,"0.00","0.00"
"497",226,"Amartey","Daniel","Leicester","Midfielder",0,2.4,"0.00","0.00"
"498",228,"Iborra","Vicente","Leicester","Midfielder",0,2.4,"0.00","0.00"
"499",229,"James","Matty","Leicester","Midfielder",0,2.4,"0.00","0.00"
"500",230,"Choudhury","Hamza","Leicester","Midfielder",0,2.4,"0.00","0.00"
"501",231,"Perruchet Silva","Adrien Sebastian","Leicester","Midfielder",0,2.4,"0.00","0.00"
"502",232,"Diabaté","Fousseni","Leicester","Midfielder",0,2.4,"0.00","0.00"
"503",457,"Ward","Danny","Leicester","Goalkeeper",0,2.4,"0.00","0.00"
"504",501,"Benkovic","Filip","Leicester","Defender",0,2.4,"0.00","0.00"
"505",515,"Söyüncü","Çaglar","Leicester","Defender",0,2.4,"0.00","0.00"
"506",558,"Knight","Josh","Leicester","Defender",0,2.4,"0.00","0.00"
"507",237,"Mignolet","Simon","Liverpool","Goalkeeper",0,2.6,"0.00","0.00"
"508",238,"Karius","Loris","Liverpool","Goalkeeper",0,2.6,"0.00","0.00"
"509",239,"Lovren","Dejan","Liverpool","Defender",0,2.6,"0.00","0.00"
"510",240,"Moreno","Alberto","Liverpool","Defender",0,2.6,"0.00","0.00"
"511",242,"Gomez","Joseph","Liverpool","Defender",0,2.6,"0.00","0.00"
"512",244,"Klavan","Ragnar","Liverpool","Defender",0,2.6,"0.00","0.00"
"513",248,"Oxlade-Chamberlain","Alex","Liverpool","Midfielder",0,2.6,"0.00","0.00"
"514",557,"Camacho","Rafael","Liverpool","Midfielder",0,2.6,"0.00","0.00"
"515",597,"Jones","Curtis","Liverpool","Midfielder",0,2.6,"0.00","0.00"
"516",261,"Bravo","Claudio","Man City","Goalkeeper",0,2.6,"0.00","0.00"
"517",267,"Mendy","Benjamin","Man City","Defender",0,2.6,"0.00","0.00"
"518",269,"Delph","Fabian","Man City","Defender",0,2.6,"0.00","0.00"
"519",278,"Diaz","Brahim","Man City","Midfielder",0,2.6,"0.00","0.00"
"520",529,"Muric","Arijanet","Man City","Goalkeeper",0,2.6,"0.00","0.00"
"521",604,"Sandler","Philippe","Man City","Defender",0,2.6,"0.00","0.00"
"522",283,"Romero","Sergio","Man Utd","Goalkeeper",0,3.2,"0.00","0.00"
"523",287,"Rojo","Marcos","Man Utd","Defender",0,3.2,"0.00","0.00"
"524",288,"Valencia","Antonio","Man Utd","Defender",0,3.2,"0.00","0.00"
"525",289,"Darmian","Matteo","Man Utd","Defender",0,3.2,"0.00","0.00"
"526",290,"Blind","Daley","Man Utd","Defender",0,3.2,"0.00","0.00"
"527",298,"Fellaini","Marouane","Man Utd","Midfielder",0,3.2,"0.00","0.00"
"528",520,"Grant","Lee","Man Utd","Goalkeeper",0,3.2,"0.00","0.00"
"529",568,"Gomes","Angel","Man Utd","Midfielder",0,3.2,"0.00","0.00"
"530",307,"Elliot","Robert","Newcastle","Goalkeeper",0,2.8,"0.00","0.00"
"531",308,"Darlow","Karl","Newcastle","Goalkeeper",0,2.8,"0.00","0.00"
"532",311,"Clark","Ciaran","Newcastle","Defender",0,2.8,"0.00","0.00"
"533",316,"Mbemba","Chancel","Newcastle","Defender",0,2.8,"0.00","0.00"
"534",318,"Shelvey","Jonjo","Newcastle","Midfielder",0,2.8,"0.00","0.00"
"535",321,"Murphy","Jacob","Newcastle","Midfielder",0,2.8,"0.00","0.00"
"536",322,"Merino","Mikel","Newcastle","Midfielder",0,2.8,"0.00","0.00"
"537",324,"Ki","Sung-yueng","Newcastle","Midfielder",0,2.8,"0.00","0.00"
"538",325,"Gayle","Dwight","Newcastle","Forward",0,2.8,"0.00","0.00"
"539",488,"Muto","Yoshinori","Newcastle","Forward",0,2.8,"0.00","0.00"
"540",516,"Fernández","Federico","Newcastle","Defender",0,2.8,"0.00","0.00"
"541",530,"Sterry","Jamie","Newcastle","Defender",0,2.8,"0.00","0.00"
"542",553,"Woodman","Frederick","Newcastle","Goalkeeper",0,2.8,"0.00","0.00"
"543",577,"Roberts","Callum","Newcastle","Midfielder",0,2.8,"0.00","0.00"
"544",329,"Forster","Fraser","Southampton","Goalkeeper",0,3.2,"0.00","0.00"
"545",332,"Soares","Cédric","Southampton","Defender",0,3.2,"0.00","0.00"
"546",334,"McQueen","Sam","Southampton","Defender",0,3.2,"0.00","0.00"
"547",336,"Hoedt","Wesley","Southampton","Defender",0,3.2,"0.00","0.00"
"548",337,"Davis","Steven","Southampton","Midfielder",0,3.2,"0.00","0.00"
"549",341,"Boufal","Sofiane","Southampton","Midfielder",0,3.2,"0.00","0.00"
"550",342,"Sims","Joshua","Southampton","Midfielder",0,3.2,"0.00","0.00"
"551",344,"Lemina","Mario","Southampton","Midfielder",0,3.2,"0.00","0.00"
"552",349,"Gabbiadini","Manolo","Southampton","Forward",0,3.2,"0.00","0.00"
"553",350,"Carrillo","Guido","Southampton","Forward",0,3.2,"0.00","0.00"
"554",562,"Johnson","Tyreke","Southampton","Midfielder",0,3.2,"0.00","0.00"
"555",565,"Ramsay","Kayne","Southampton","Defender",0,3.2,"0.00","0.00"
"556",595,"Jones","Alfie","Southampton","Defender",0,3.2,"0.00","0.00"
"557",352,"Vorm","Michel","Spurs","Goalkeeper",0,3.2,"0.00","0.00"
"558",362,"Dembélé","Mousa","Spurs","Midfielder",0,3.2,"0.00","0.00"
"559",365,"Alli","Bamidele","Spurs","Midfielder",0,3.2,"0.00","0.00"
"560",497,"Nkoudou","Georges-Kévin","Spurs","Midfielder",0,3.2,"0.00","0.00"
"561",523,"Amos","Luke","Spurs","Midfielder",0,3.2,"0.00","0.00"
"562",536,"Gazzaniga","Paulo","Spurs","Goalkeeper",0,3.2,"0.00","0.00"
"563",538,"Whiteman","Alfie","Spurs","Goalkeeper",0,3.2,"0.00","0.00"
"564",561,"Eyoma","Timothy","Spurs","Defender",0,3.2,"0.00","0.00"
"565",578,"Sterling","Kazaiah","Spurs","Forward",0,3.2,"0.00","0.00"
"566",373,"Gomes","Heurelho","Watford","Goalkeeper",0,3.6,"0.00","0.00"
"567",374,"Dahlberg","Pontus","Watford","Goalkeeper",0,3.6,"0.00","0.00"
"568",375,"Kaboul","Younes","Watford","Defender",0,3.6,"0.00","0.00"
"569",377,"Prödl","Sebastian","Watford","Defender",0,3.6,"0.00","0.00"
"570",379,"Britos","Miguel","Watford","Defender",0,3.6,"0.00","0.00"
"571",380,"Kabasele","Christian","Watford","Defender",0,3.6,"0.00","0.00"
"572",383,"Femenía Far","Francisco","Watford","Defender",0,3.6,"0.00","0.00"
"573",384,"Zeegelaar","Marvin","Watford","Defender",0,3.6,"0.00","0.00"
"574",385,"Navarro","Marc","Watford","Defender",0,3.6,"0.00","0.00"
"575",397,"Okaka","Stefano","Watford","Forward",0,3.6,"0.00","0.00"
"576",398,"Sinclair","Jerome","Watford","Forward",0,3.6,"0.00","0.00"
"577",524,"Success Ajayi","Isaac","Watford","Forward",0,3.6,"0.00","0.00"
"578",544,"Wilmot","Ben","Watford","Defender",0,3.6,"0.00","0.00"
"579",554,"Peñaranda","Adalberto","Watford","Forward",0,3.6,"0.00","0.00"
"580",399,"San Miguel del Castillo","Adrián","West Ham","Goalkeeper",0,2.8,"0.00","0.00"
"581",401,"Reid","Winston","West Ham","Defender",0,2.8,"0.00","0.00"
"582",404,"Byram","Sam","West Ham","Defender",0,2.8,"0.00","0.00"
"583",407,"Oxford","Reece","West Ham","Defender",0,2.8,"0.00","0.00"
"584",416,"Fernandes","Edimilson","West Ham","Midfielder",0,2.8,"0.00","0.00"
"585",420,"Hugill","Jordan","West Ham","Forward",0,2.8,"0.00","0.00"
"586",447,"Wilshere","Jack","West Ham","Midfielder",0,2.8,"0.00","0.00"
"587",453,"Yarmolenko","Andriy","West Ham","Midfielder",0,2.8,"0.00","0.00"
"588",464,"Balbuena","Fabián","West Ham","Defender",0,2.8,"0.00","0.00"
"589",502,"Pérez","Lucas","West Ham","Forward",0,2.8,"0.00","0.00"
"590",518,"Sánchez","Carlos","West Ham","Midfielder",0,2.8,"0.00","0.00"
"591",547,"Powell","Joe","West Ham","Midfielder",0,2.8,"0.00","0.00"
"592",548,"Coventry","Conor","West Ham","Midfielder",0,2.8,"0.00","0.00"
"593",560,"Costa Silva","Alexandre Nascimento","West Ham","Forward",0,2.8,"0.00","0.00"
"594",422,"Norris","Will","Wolves","Goalkeeper",0,3,"0.00","0.00"
"595",424,"Douglas","Barry","Wolves","Defender",0,3,"0.00","0.00"
"596",428,"Batth","Danny","Wolves","Defender",0,3,"0.00","0.00"
"597",429,"Gonçalves Miranda","Roderick Jefferson","Wolves","Defender",0,3,"0.00","0.00"
"598",436,"Enobakhare","Bright","Wolves","Midfielder",0,3,"0.00","0.00"
"599",438,"Bonatini","Bonatini Lohner Maia","Wolves","Forward",0,3,"0.00","0.00"
"600",449,"Mir","Rafa","Wolves","Forward",0,3,"0.00","0.00"
"601",525,"Hause","Kortney","Wolves","Defender",0,3,"0.00","0.00"
"602",555,"Giles","Ryan John","Wolves","Midfielder",0,3,"0.00","0.00"
"603",567,"Kilman","Max","Wolves","Defender",0,3,"0.00","0.00"
"604",596,"John","Cameron","Wolves","Defender",0,3,"0.00","0.00"
"605",194,"Smith","Tommy","Huddersfield","Defender",-0.4,2.8,"-0.20","-0.14"
"606",526,"Zouma","Kurt","Everton","Defender",-0.2,3.6,"-0.05","-0.06"
